absolute_utility_delta,attention_entropy_delta,both_learned_tasks,family_id,identifiability_a,identifiability_b,identifiability_delta,intent_a,intent_b,layer,residual_cosine,residual_delta_norm,seed,target_probability_delta,task_pair,utility_a,utility_b,utility_delta
0.01648581773042679,0.13417434692382812,False,family-00373,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.6208217740058899,9.122712135314941,11,0.7919817566871643,maximum__sum_mod_10,-0.013280808925628662,0.0032050088047981262,-0.01648581773042679
0.8622066155076027,-0.8419939875602722,False,family-00373,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.2494114488363266,14.852200508117676,11,0.7919817566871643,maximum__sum_mod_10,0.8660738468170166,0.00386723130941391,0.8622066155076027
0.06086885929107666,2.0830864906311035,False,family-00373,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.21654435992240906,20.93899154663086,11,0.7919817566871643,maximum__sum_mod_10,0.040437400341033936,-0.020431458950042725,0.06086885929107666
0.16391850262880325,0.8742318153381348,False,family-00373,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.26214098930358887,25.86733055114746,11,0.7919817566871643,maximum__sum_mod_10,0.2059726119041443,0.042054109275341034,0.16391850262880325
0.038562946021556854,0.13145899772644043,False,family-00373,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.48008495569229126,10.508267402648926,11,0.7800419926643372,minimum__sum_mod_10,0.04176795482635498,0.0032050088047981262,0.038562946021556854
0.03380926698446274,-0.005232453346252441,False,family-00373,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.3991389870643616,12.365671157836914,11,0.7800419926643372,minimum__sum_mod_10,-0.029942035675048828,0.00386723130941391,-0.03380926698446274
0.743258535861969,0.06262558698654175,False,family-00373,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.5749923586845398,16.07720184326172,11,0.7800419926643372,minimum__sum_mod_10,0.7228270769119263,-0.020431458950042725,0.743258535861969
0.052929170429706573,0.6051421165466309,False,family-00373,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.543100118637085,21.23130226135254,11,0.7800419926643372,minimum__sum_mod_10,0.09498327970504761,0.042054109275341034,0.052929170429706573
0.11582395434379578,-0.13756859302520752,True,family-00374,0.0,1.0,-1.0,maximum,minimum,0,0.5168856382369995,9.84529972076416,11,0.370822548866272,maximum__minimum,0.3731045722961426,0.2572806179523468,0.11582395434379578
0.6457912623882294,-0.24390053749084473,True,family-00374,0.0,1.0,-1.0,maximum,minimum,1,0.5379846096038818,9.566152572631836,11,0.370822548866272,maximum__minimum,0.8145432472229004,0.16875198483467102,0.6457912623882294
0.30471885204315186,0.38514256477355957,True,family-00374,0.0,1.0,-1.0,maximum,minimum,2,0.2921116352081299,13.407625198364258,11,0.370822548866272,maximum__minimum,0.05882132053375244,0.3635401725769043,-0.30471885204315186
0.04509776830673218,-0.2537384033203125,True,family-00374,0.0,1.0,-1.0,maximum,minimum,3,-0.02639177441596985,20.57682228088379,11,0.370822548866272,maximum__minimum,0.08823668956756592,0.1333344578742981,-0.04509776830673218
0.3649904802441597,-0.32585251331329346,False,family-00374,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.45925408601760864,10.507797241210938,11,0.8185673654079437,maximum__sum_mod_10,0.3731045722961426,0.00811409205198288,0.3649904802441597
0.871217854321003,-0.6251699924468994,False,family-00374,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.14766740798950195,15.476363182067871,11,0.8185673654079437,maximum__sum_mod_10,0.8145432472229004,-0.05667460709810257,0.871217854321003
0.05823998153209686,1.1474580764770508,False,family-00374,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.15772761404514313,19.393503189086914,11,0.8185673654079437,maximum__sum_mod_10,0.05882132053375244,0.0005813390016555786,0.05823998153209686
0.07332848384976387,-0.003076791763305664,False,family-00374,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.339841365814209,22.105661392211914,11,0.8185673654079437,maximum__sum_mod_10,0.08823668956756592,0.014908205717802048,0.07332848384976387
0.24916652590036392,-0.18828392028808594,False,family-00374,1.0,0.5,0.5,minimum,sum_mod_10,0,0.3810751438140869,11.013904571533203,11,0.44774481654167175,minimum__sum_mod_10,0.2572806179523468,0.00811409205198288,0.24916652590036392
0.2254265919327736,-0.3812694549560547,False,family-00374,1.0,0.5,0.5,minimum,sum_mod_10,1,0.27758777141571045,13.83230209350586,11,0.44774481654167175,minimum__sum_mod_10,0.16875198483467102,-0.05667460709810257,0.2254265919327736
0.3629588335752487,0.7623155117034912,False,family-00374,1.0,0.5,0.5,minimum,sum_mod_10,2,0.4244343340396881,15.922823905944824,11,0.44774481654167175,minimum__sum_mod_10,0.3635401725769043,0.0005813390016555786,0.3629588335752487
0.11842625215649605,0.25066161155700684,False,family-00374,1.0,0.5,0.5,minimum,sum_mod_10,3,0.5022081136703491,19.2391414642334,11,0.44774481654167175,minimum__sum_mod_10,0.1333344578742981,0.014908205717802048,0.11842625215649605
0.1594107747077942,-0.09843802452087402,True,family-00375,1.0,0.5,0.5,maximum,minimum,0,0.6579735279083252,8.349332809448242,11,0.24150660634040833,maximum__minimum,-0.0041806697845458984,0.1552301049232483,-0.1594107747077942
0.10697782039642334,0.9314748048782349,True,family-00375,1.0,0.5,0.5,maximum,minimum,1,0.6578629612922668,9.429585456848145,11,0.24150660634040833,maximum__minimum,0.2977737486362457,0.1907959282398224,0.10697782039642334
0.0805446207523346,0.16899871826171875,True,family-00375,1.0,0.5,0.5,maximum,minimum,2,0.32622361183166504,15.469868659973145,11,0.24150660634040833,maximum__minimum,0.2467886209487915,0.3273332417011261,-0.0805446207523346
0.04942893981933594,-0.48183298110961914,True,family-00375,1.0,0.5,0.5,maximum,minimum,3,0.20767651498317719,23.011789321899414,11,0.24150660634040833,maximum__minimum,0.32423657178878784,0.2748076319694519,0.04942893981933594
0.013789109885692596,-0.34754490852355957,False,family-00375,1.0,0.0,1.0,maximum,sum_mod_10,0,0.5537424087524414,9.992523193359375,11,0.6489685699343681,maximum__sum_mod_10,-0.0041806697845458984,0.009608440101146698,-0.013789109885692596
0.3035980463027954,-0.139418363571167,False,family-00375,1.0,0.0,1.0,maximum,sum_mod_10,1,0.4943234920501709,11.860417366027832,11,0.6489685699343681,maximum__sum_mod_10,0.2977737486362457,-0.005824297666549683,0.3035980463027954
0.25490908697247505,-0.942885160446167,False,family-00375,1.0,0.0,1.0,maximum,sum_mod_10,2,0.531415581703186,14.86616039276123,11,0.6489685699343681,maximum__sum_mod_10,0.2467886209487915,-0.008120466023683548,0.25490908697247505
0.33518100902438164,0.007058858871459961,False,family-00375,1.0,0.0,1.0,maximum,sum_mod_10,3,0.6507589817047119,17.558135986328125,11,0.6489685699343681,maximum__sum_mod_10,0.32423657178878784,-0.010944437235593796,0.33518100902438164
0.1456216648221016,-0.24910688400268555,False,family-00375,0.5,0.0,0.5,minimum,sum_mod_10,0,0.43406713008880615,10.550609588623047,11,0.4074619635939598,minimum__sum_mod_10,0.1552301049232483,0.009608440101146698,0.1456216648221016
0.19662022590637207,-1.0708931684494019,False,family-00375,0.5,0.0,0.5,minimum,sum_mod_10,1,0.22677087783813477,14.135217666625977,11,0.4074619635939598,minimum__sum_mod_10,0.1907959282398224,-0.005824297666549683,0.19662022590637207
0.33545370772480965,-1.1118838787078857,False,family-00375,0.5,0.0,0.5,minimum,sum_mod_10,2,0.2065357118844986,17.439617156982422,11,0.4074619635939598,minimum__sum_mod_10,0.3273332417011261,-0.008120466023683548,0.33545370772480965
0.2857520692050457,0.4888918399810791,False,family-00375,0.5,0.0,0.5,minimum,sum_mod_10,3,0.23318415880203247,23.335975646972656,11,0.4074619635939598,minimum__sum_mod_10,0.2748076319694519,-0.010944437235593796,0.2857520692050457
0.03508734703063965,0.25139403343200684,True,family-00376,0.5,0.0,0.5,maximum,minimum,0,0.4199690818786621,11.921664237976074,11,0.020660400390625,maximum__minimum,0.011457204818725586,-0.023630142211914062,0.03508734703063965
0.8733659386634827,-0.7709827423095703,True,family-00376,0.5,0.0,0.5,maximum,minimum,1,0.4597192108631134,12.381329536437988,11,0.020660400390625,maximum__minimum,0.841422438621521,-0.03194350004196167,0.8733659386634827
0.7628163695335388,1.4751847386360168,True,family-00376,0.5,0.0,0.5,maximum,minimum,2,0.21316520869731903,19.150136947631836,11,0.020660400390625,maximum__minimum,0.015395104885101318,0.7782114744186401,-0.7628163695335388
0.10290002822875977,-0.5857716798782349,True,family-00376,0.5,0.0,0.5,maximum,minimum,3,0.2342263162136078,25.779264450073242,11,0.020660400390625,maximum__minimum,0.1749790906906128,0.07207906246185303,0.10290002822875977
0.008595027029514313,0.2842559814453125,False,family-00376,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.5155330300331116,10.472049713134766,11,0.8892598934471607,maximum__sum_mod_10,0.011457204818725586,0.002862177789211273,0.008595027029514313
0.8791642971336842,-1.067696452140808,False,family-00376,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.3518590033054352,13.433839797973633,11,0.8892598934471607,maximum__sum_mod_10,0.841422438621521,-0.03774185851216316,0.8791642971336842
0.1059010773897171,1.5089561939239502,False,family-00376,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.47299787402153015,17.41301918029785,11,0.8892598934471607,maximum__sum_mod_10,0.015395104885101318,-0.09050597250461578,0.1059010773897171
0.158076424151659,0.034250736236572266,False,family-00376,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.5457713007926941,21.366893768310547,11,0.8892598934471607,maximum__sum_mod_10,0.1749790906906128,0.01690266653895378,0.158076424151659
0.026492320001125336,0.032861948013305664,False,family-00376,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.601550281047821,9.68806266784668,11,0.8685994930565357,minimum__sum_mod_10,-0.023630142211914062,0.002862177789211273,-0.026492320001125336
0.005798358470201492,-0.2967137098312378,False,family-00376,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.6502677202224731,10.427152633666992,11,0.8685994930565357,minimum__sum_mod_10,-0.03194350004196167,-0.03774185851216316,0.005798358470201492
0.8687174469232559,0.03377145528793335,False,family-00376,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.6784206032752991,14.10974407196045,11,0.8685994930565357,minimum__sum_mod_10,0.7782114744186401,-0.09050597250461578,0.8687174469232559
0.055176395922899246,0.6200224161148071,False,family-00376,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.6183436512947083,18.757450103759766,11,0.8685994930565357,minimum__sum_mod_10,0.07207906246185303,0.01690266653895378,0.055176395922899246
0.2681245431303978,-0.29539716243743896,True,family-00377,0.0,1.0,-1.0,maximum,minimum,0,0.4790225923061371,10.410820960998535,11,-0.5413715988397598,maximum__minimum,0.0802396908402443,0.3483642339706421,-0.2681245431303978
0.1762528121471405,-0.19165420532226562,True,family-00377,0.0,1.0,-1.0,maximum,minimum,1,0.523810625076294,10.870410919189453,11,-0.5413715988397598,maximum__minimum,-0.021105855703353882,0.15514695644378662,-0.1762528121471405
0.2027815282344818,0.7643374800682068,True,family-00377,0.0,1.0,-1.0,maximum,minimum,2,0.44270896911621094,13.966411590576172,11,-0.5413715988397598,maximum__minimum,0.12691891193389893,0.32970044016838074,-0.2027815282344818
0.15975411981344223,-0.0815427303314209,True,family-00377,0.0,1.0,-1.0,maximum,minimum,3,0.3572097420692444,20.131452560424805,11,-0.5413715988397598,maximum__minimum,0.08806969970464706,-0.07168442010879517,0.15975411981344223
0.07252379134297371,-0.3100076913833618,False,family-00377,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.53267902135849,10.869872093200684,11,0.11490300297737122,maximum__sum_mod_10,0.0802396908402443,0.007715899497270584,0.07252379134297371
0.0383480042219162,-0.21296238899230957,False,family-00377,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.46203795075416565,12.799555778503418,11,0.11490300297737122,maximum__sum_mod_10,-0.021105855703353882,0.017242148518562317,-0.0383480042219162
0.11076736077666283,0.6193243861198425,False,family-00377,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.4621928334236145,15.527033805847168,11,0.11490300297737122,maximum__sum_mod_10,0.12691891193389893,0.0161515511572361,0.11076736077666283
0.12652307003736496,0.0017464160919189453,False,family-00377,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.6235901713371277,18.51607322692871,11,0.11490300297737122,maximum__sum_mod_10,0.08806969970464706,-0.038453370332717896,0.12652307003736496
0.3406483344733715,-0.014610528945922852,False,family-00377,1.0,0.5,0.5,minimum,sum_mod_10,0,0.4189378619194031,11.064350128173828,11,0.656274601817131,minimum__sum_mod_10,0.3483642339706421,0.007715899497270584,0.3406483344733715
0.1379048079252243,-0.021308183670043945,False,family-00377,1.0,0.5,0.5,minimum,sum_mod_10,1,0.6266481280326843,10.461614608764648,11,0.656274601817131,minimum__sum_mod_10,0.15514695644378662,0.017242148518562317,0.1379048079252243
0.31354888901114464,-0.14501309394836426,False,family-00377,1.0,0.5,0.5,minimum,sum_mod_10,2,0.6502253413200378,13.159857749938965,11,0.656274601817131,minimum__sum_mod_10,0.32970044016838074,0.0161515511572361,0.31354888901114464
0.03323104977607727,0.08328914642333984,False,family-00377,1.0,0.5,0.5,minimum,sum_mod_10,3,0.6512372493743896,18.606260299682617,11,0.656274601817131,minimum__sum_mod_10,-0.07168442010879517,-0.038453370332717896,-0.03323104977607727
0.06033425033092499,0.10970473289489746,True,family-00378,1.0,0.5,0.5,maximum,minimum,0,0.5040965676307678,10.58266544342041,11,0.8366103768348694,maximum__minimum,0.09478312730789185,0.03444887697696686,0.06033425033092499
0.9293001443147659,0.7385697364807129,True,family-00378,1.0,0.5,0.5,maximum,minimum,1,0.4870205223560333,10.42613697052002,11,0.8366103768348694,maximum__minimum,0.8365083932876587,-0.09279175102710724,0.9293001443147659
0.2884574346244335,0.5832521915435791,True,family-00378,1.0,0.5,0.5,maximum,minimum,2,0.34660282731056213,14.214475631713867,11,0.8366103768348694,maximum__minimum,0.32349711656570435,0.03503968194127083,0.2884574346244335
0.2647170200943947,0.3247298002243042,True,family-00378,1.0,0.5,0.5,maximum,minimum,3,0.25578179955482483,22.068309783935547,11,0.8366103768348694,maximum__minimum,0.2230449914932251,-0.041672028601169586,0.2647170200943947
0.115702323615551,-0.638218879699707,False,family-00378,1.0,0.0,1.0,maximum,sum_mod_10,0,0.60263991355896,9.208351135253906,11,0.844515286386013,maximum__sum_mod_10,0.09478312730789185,-0.02091919630765915,0.115702323615551
0.8343092501163483,-0.4612692594528198,False,family-00378,1.0,0.0,1.0,maximum,sum_mod_10,1,0.6066641807556152,10.036323547363281,11,0.844515286386013,maximum__sum_mod_10,0.8365083932876587,0.002199143171310425,0.8343092501163483
0.30275969579815865,-0.7713528871536255,False,family-00378,1.0,0.0,1.0,maximum,sum_mod_10,2,0.6909201741218567,11.850241661071777,11,0.844515286386013,maximum__sum_mod_10,0.32349711656570435,0.0207374207675457,0.30275969579815865
0.25564832240343094,-0.05976712703704834,False,family-00378,1.0,0.0,1.0,maximum,sum_mod_10,3,0.6907068490982056,16.005029678344727,11,0.844515286386013,maximum__sum_mod_10,0.2230449914932251,-0.03260333091020584,0.25564832240343094
0.05536807328462601,-0.7479236125946045,False,family-00378,0.5,0.0,0.5,minimum,sum_mod_10,0,0.5261518359184265,10.60959529876709,11,0.007904909551143646,minimum__sum_mod_10,0.03444887697696686,-0.02091919630765915,0.05536807328462601
0.09499089419841766,-1.1998389959335327,False,family-00378,0.5,0.0,0.5,minimum,sum_mod_10,1,0.47157102823257446,11.775640487670898,11,0.007904909551143646,minimum__sum_mod_10,-0.09279175102710724,0.002199143171310425,-0.09499089419841766
0.014302261173725128,-1.3546050786972046,False,family-00378,0.5,0.0,0.5,minimum,sum_mod_10,2,0.5609077215194702,13.508891105651855,11,0.007904909551143646,minimum__sum_mod_10,0.03503968194127083,0.0207374207675457,0.014302261173725128
0.009068697690963745,-0.38449692726135254,False,family-00378,0.5,0.0,0.5,minimum,sum_mod_10,3,0.6365901231765747,16.25243377685547,11,0.007904909551143646,minimum__sum_mod_10,-0.041672028601169586,-0.03260333091020584,-0.009068697690963745
0.38544340431690216,0.6350750923156738,True,family-00379,0.5,0.0,0.5,maximum,minimum,0,0.5837811231613159,9.654141426086426,11,0.9099478404968977,maximum__minimum,0.3917996287345886,0.006356224417686462,0.38544340431690216
0.7280803862959146,-0.693556010723114,True,family-00379,0.5,0.0,0.5,maximum,minimum,1,0.5087426900863647,11.550524711608887,11,0.9099478404968977,maximum__minimum,0.7184131145477295,-0.009667271748185158,0.7280803862959146
0.1473122090101242,1.71600341796875,True,family-00379,0.5,0.0,0.5,maximum,minimum,2,0.11953084170818329,16.07525062561035,11,0.9099478404968977,maximum__minimum,0.0655708909034729,-0.0817413181066513,0.1473122090101242
0.2156494092196226,-0.7016136646270752,True,family-00379,0.5,0.0,0.5,maximum,minimum,3,0.10096472501754761,21.491567611694336,11,0.9099478404968977,maximum__minimum,0.2199469804763794,0.0042975712567567825,0.2156494092196226
0.4059272650629282,0.45923519134521484,False,family-00379,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.5851408839225769,9.426671981811523,11,0.9022516328841448,maximum__sum_mod_10,0.3917996287345886,-0.014127636328339577,0.4059272650629282
0.7365367915481329,-0.9855510592460632,False,family-00379,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.48733553290367126,11.657012939453125,11,0.9022516328841448,maximum__sum_mod_10,0.7184131145477295,-0.018123677000403404,0.7365367915481329
0.12146244943141937,1.5052095651626587,False,family-00379,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.6196073889732361,12.68439769744873,11,0.9022516328841448,maximum__sum_mod_10,0.0655708909034729,-0.05589155852794647,0.12146244943141937
0.21232036873698235,0.317150354385376,False,family-00379,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.7001398205757141,14.745596885681152,11,0.9022516328841448,maximum__sum_mod_10,0.2199469804763794,0.007626611739397049,0.21232036873698235
0.02048386074602604,-0.17583990097045898,False,family-00379,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.9670631885528564,2.7425167560577393,11,-0.007696207612752914,minimum__sum_mod_10,0.006356224417686462,-0.014127636328339577,0.02048386074602604
0.008456405252218246,-0.2919950485229492,False,family-00379,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.8759313821792603,5.296349048614502,11,-0.007696207612752914,minimum__sum_mod_10,-0.009667271748185158,-0.018123677000403404,0.008456405252218246
0.025849759578704834,-0.2107938528060913,False,family-00379,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.2785612642765045,15.755884170532227,11,-0.007696207612752914,minimum__sum_mod_10,-0.0817413181066513,-0.05589155852794647,-0.025849759578704834
0.0033290404826402664,1.0187640190124512,False,family-00379,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.39020368456840515,18.453521728515625,11,-0.007696207612752914,minimum__sum_mod_10,0.0042975712567567825,0.007626611739397049,-0.0033290404826402664
0.3887874830979854,0.30147671699523926,True,family-00380,0.0,1.0,-1.0,maximum,minimum,0,0.503822922706604,10.10439682006836,11,0.9190830260049552,maximum__minimum,0.38879674673080444,9.263632819056511e-06,0.3887874830979854
0.8409915342926979,-0.023397088050842285,True,family-00380,0.0,1.0,-1.0,maximum,minimum,1,0.4512479901313782,10.694527626037598,11,0.9190830260049552,maximum__minimum,0.8298424482345581,-0.011149086058139801,0.8409915342926979
0.0149982541333884,0.38986945152282715,True,family-00380,0.0,1.0,-1.0,maximum,minimum,2,0.2862754762172699,13.4179048538208,11,0.9190830260049552,maximum__minimum,0.013371586799621582,-0.001626667333766818,0.0149982541333884
0.2733078068122268,-0.5708857774734497,True,family-00380,0.0,1.0,-1.0,maximum,minimum,3,-0.037422407418489456,22.491113662719727,11,0.9190830260049552,maximum__minimum,0.2592141032218933,-0.014093703590333462,0.2733078068122268
0.4026911184191704,0.7650134563446045,False,family-00380,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.5414170026779175,10.361236572265625,11,0.8311687186360359,maximum__sum_mod_10,0.38879674673080444,-0.013894371688365936,0.4026911184191704
0.8577218949794769,-0.8471356630325317,False,family-00380,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.44581469893455505,12.286928176879883,11,0.8311687186360359,maximum__sum_mod_10,0.8298424482345581,-0.027879446744918823,0.8577218949794769
0.027118925005197525,0.9454087018966675,False,family-00380,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.28558972477912903,16.654905319213867,11,0.8311687186360359,maximum__sum_mod_10,0.013371586799621582,0.04049051180481911,-0.027118925005197525
0.23896580189466476,0.05578470230102539,False,family-00380,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.3920339345932007,21.226985931396484,11,0.8311687186360359,maximum__sum_mod_10,0.2592141032218933,0.020248301327228546,0.23896580189466476
0.013903635321184993,0.46353673934936523,False,family-00380,1.0,0.5,0.5,minimum,sum_mod_10,0,0.5532222986221313,10.093660354614258,11,-0.08791430736891925,minimum__sum_mod_10,9.263632819056511e-06,-0.013894371688365936,0.013903635321184993
0.016730360686779022,-0.8237385749816895,False,family-00380,1.0,0.5,0.5,minimum,sum_mod_10,1,0.5434050559997559,10.994029998779297,11,-0.08791430736891925,minimum__sum_mod_10,-0.011149086058139801,-0.027879446744918823,0.016730360686779022
0.042117179138585925,0.5555392503738403,False,family-00380,1.0,0.5,0.5,minimum,sum_mod_10,2,0.4634724259376526,13.532031059265137,11,-0.08791430736891925,minimum__sum_mod_10,-0.001626667333766818,0.04049051180481911,-0.042117179138585925
0.03434200491756201,0.6266704797744751,False,family-00380,1.0,0.5,0.5,minimum,sum_mod_10,3,0.3682161271572113,18.806108474731445,11,-0.08791430736891925,minimum__sum_mod_10,-0.014093703590333462,0.020248301327228546,-0.03434200491756201
0.5906652212142944,0.09667742252349854,True,family-00381,1.0,0.5,0.5,maximum,minimum,0,0.6905722618103027,8.901755332946777,11,-0.06343710422515869,maximum__minimum,0.6025769114494324,0.01191169023513794,0.5906652212142944
0.5911053419113159,0.7090921401977539,True,family-00381,1.0,0.5,0.5,maximum,minimum,1,0.6297854781150818,9.93213176727295,11,-0.06343710422515869,maximum__minimum,0.621872067451477,0.030766725540161133,0.5911053419113159
0.17943048477172852,0.24774909019470215,True,family-00381,1.0,0.5,0.5,maximum,minimum,2,0.34589883685112,17.985252380371094,11,-0.06343710422515869,maximum__minimum,0.670863687992096,0.49143320322036743,0.17943048477172852
0.3377998471260071,-0.10472226142883301,True,family-00381,1.0,0.5,0.5,maximum,minimum,3,0.24584560096263885,25.80192756652832,11,-0.06343710422515869,maximum__minimum,0.36435896158218384,0.026559114456176758,0.3377998471260071
0.5647334344685078,-0.03314018249511719,False,family-00381,1.0,0.0,1.0,maximum,sum_mod_10,0,0.23225398361682892,12.850240707397461,11,0.8308699876070023,maximum__sum_mod_10,0.6025769114494324,0.037843476980924606,0.5647334344685078
0.6313802562654018,-0.3547377586364746,False,family-00381,1.0,0.0,1.0,maximum,sum_mod_10,1,0.2701556086540222,13.541358947753906,11,0.8308699876070023,maximum__sum_mod_10,0.621872067451477,-0.00950818881392479,0.6313802562654018
0.7063193917274475,0.6107791662216187,False,family-00381,1.0,0.0,1.0,maximum,sum_mod_10,2,0.2039443552494049,19.45581817626953,11,0.8308699876070023,maximum__sum_mod_10,0.670863687992096,-0.03545570373535156,0.7063193917274475
0.3562058284878731,-1.092871904373169,False,family-00381,1.0,0.0,1.0,maximum,sum_mod_10,3,0.32856249809265137,23.456005096435547,11,0.8308699876070023,maximum__sum_mod_10,0.36435896158218384,0.00815313309431076,0.3562058284878731
0.025931786745786667,-0.12981760501861572,False,family-00381,0.5,0.0,0.5,minimum,sum_mod_10,0,0.34578800201416016,13.049337387084961,11,0.894307091832161,minimum__sum_mod_10,0.01191169023513794,0.037843476980924606,-0.025931786745786667
0.04027491435408592,-1.0638298988342285,False,family-00381,0.5,0.0,0.5,minimum,sum_mod_10,1,0.36523646116256714,13.823491096496582,11,0.894307091832161,minimum__sum_mod_10,0.030766725540161133,-0.00950818881392479,0.04027491435408592
0.526888906955719,0.3630300760269165,False,family-00381,0.5,0.0,0.5,minimum,sum_mod_10,2,0.6751964092254639,13.218740463256836,11,0.894307091832161,minimum__sum_mod_10,0.49143320322036743,-0.03545570373535156,0.526888906955719
0.018405981361865997,-0.9881496429443359,False,family-00381,0.5,0.0,0.5,minimum,sum_mod_10,3,0.6729249358177185,16.32427406311035,11,0.894307091832161,minimum__sum_mod_10,0.026559114456176758,0.00815313309431076,0.018405981361865997
0.2703562080860138,-0.08325767517089844,True,family-00382,0.5,0.0,0.5,maximum,minimum,0,0.4432236850261688,10.425127029418945,11,0.42504584789276123,maximum__minimum,-0.01811981201171875,0.25223639607429504,-0.2703562080860138
0.775175541639328,-0.5120046138763428,True,family-00382,0.5,0.0,0.5,maximum,minimum,1,0.42123711109161377,11.906709671020508,11,0.42504584789276123,maximum__minimum,0.7253485321998596,-0.049827009439468384,0.775175541639328
0.25416603684425354,1.4041410684585571,True,family-00382,0.5,0.0,0.5,maximum,minimum,2,0.1733873039484024,17.041748046875,11,0.42504584789276123,maximum__minimum,0.04263025522232056,0.2967962920665741,-0.25416603684425354
0.06005847454071045,-1.0444742441177368,True,family-00382,0.5,0.0,0.5,maximum,minimum,3,0.1564260870218277,21.468467712402344,11,0.42504584789276123,maximum__minimum,0.17932283878326416,0.11926436424255371,0.06005847454071045
0.32231754064559937,0.09267473220825195,False,family-00382,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.49366843700408936,10.237077713012695,11,0.2134033441543579,maximum__sum_mod_10,-0.01811981201171875,0.3041977286338806,-0.32231754064559937
0.7859615683555603,-1.1706970930099487,False,family-00382,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.29879721999168396,12.146389961242676,11,0.2134033441543579,maximum__sum_mod_10,0.7253485321998596,-0.060613036155700684,0.7859615683555603
0.04630255699157715,0.9979457855224609,False,family-00382,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.46113014221191406,13.371048927307129,11,0.2134033441543579,maximum__sum_mod_10,0.04263025522232056,0.0889328122138977,-0.04630255699157715
0.12264955043792725,-0.0332413911819458,False,family-00382,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.5989751815795898,15.680946350097656,11,0.2134033441543579,maximum__sum_mod_10,0.17932283878326416,0.3019723892211914,-0.12264955043792725
0.05196133255958557,0.1759324073791504,False,family-00382,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.5163533687591553,10.598134994506836,11,-0.21164250373840332,minimum__sum_mod_10,0.25223639607429504,0.3041977286338806,-0.05196133255958557
0.0107860267162323,-0.658692479133606,False,family-00382,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.41821861267089844,12.160501480102539,11,-0.21164250373840332,minimum__sum_mod_10,-0.049827009439468384,-0.060613036155700684,0.0107860267162323
0.2078634798526764,-0.4061952829360962,False,family-00382,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.25578397512435913,16.796247482299805,11,-0.21164250373840332,minimum__sum_mod_10,0.2967962920665741,0.0889328122138977,0.2078634798526764
0.1827080249786377,1.011232852935791,False,family-00382,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.33192646503448486,20.242712020874023,11,-0.21164250373840332,minimum__sum_mod_10,0.11926436424255371,0.3019723892211914,-0.1827080249786377
0.24435219168663025,0.4392542839050293,True,family-00383,0.0,1.0,-1.0,maximum,minimum,0,0.44038376212120056,11.19548511505127,11,-0.4482923150062561,maximum__minimum,0.13340690732002258,-0.11094528436660767,0.24435219168663025
0.3081631064414978,-0.6395095586776733,True,family-00383,0.0,1.0,-1.0,maximum,minimum,1,0.5418785214424133,10.501677513122559,11,-0.4482923150062561,maximum__minimum,0.26190119981765747,-0.04626190662384033,0.3081631064414978
