attention_effective_support,attention_entropy,candidate_cosine,candidate_update_norm,distractor,example_id,family_id,full_correct,full_probability,goal_identifiability,identifiability,layer,relative_update_norm,repair_detected,repair_score,seed,skipped_probability,task,utility
3.643472194671631,1.067714810371399,0.0016788309440016747,5.618127346038818,False,family-00303-maximum,family-00303,False,0.010253438726067543,1.0,high,3,0.38599827885627747,False,0.0,55,0.012508803978562355,maximum,-0.002255365252494812
11.691476821899414,2.3044118881225586,-0.4027162790298462,5.21488618850708,False,family-00303-minimum,family-00303,True,0.8791633248329163,0.5,medium,0,0.5463277697563171,False,0.0,55,0.5861902236938477,minimum,0.2929731011390686
2.8626809120178223,0.9951454401016235,-0.16044318675994873,8.543551445007324,False,family-00303-minimum,family-00303,True,0.8791633248329163,0.5,medium,1,0.9660305976867676,False,0.0,55,0.7846701741218567,minimum,0.09449315071105957
5.984859466552734,1.3617087602615356,0.3907010853290558,7.173351764678955,False,family-00303-minimum,family-00303,True,0.8791633248329163,0.5,medium,2,0.6366264224052429,False,0.0,55,0.7909560203552246,minimum,0.08820730447769165
6.66937255859375,1.4988327026367188,0.4385489225387573,7.50367546081543,False,family-00303-minimum,family-00303,True,0.8791633248329163,0.5,medium,3,0.4827755093574524,False,0.0,55,0.6261924505233765,minimum,0.2529708743095398
8.34933853149414,1.9363166093826294,-0.3471476435661316,5.970871925354004,True,family-00303-sum_mod_10,family-00303,False,0.020560389384627342,0.0,low,0,0.509647011756897,False,0.0,55,0.024164948612451553,sum_mod_10,-0.003604559227824211
13.972177505493164,2.605933904647827,-0.03450765460729599,4.347397804260254,True,family-00303-sum_mod_10,family-00303,False,0.020560389384627342,0.0,low,1,0.3898722231388092,False,0.0,55,0.01932181976735592,sum_mod_10,0.0012385696172714233
8.220352172851562,1.7508933544158936,0.09683222323656082,6.2297043800354,True,family-00303-sum_mod_10,family-00303,False,0.020560389384627342,0.0,low,2,0.5267033576965332,False,0.0,55,0.020063310861587524,sum_mod_10,0.0004970785230398178
1.127274990081787,0.1134992241859436,0.5320627093315125,8.391815185546875,True,family-00303-sum_mod_10,family-00303,False,0.020560389384627342,0.0,low,3,0.6040964126586914,False,0.0,55,0.01821000874042511,sum_mod_10,0.0023503806442022324
11.446895599365234,2.0430104732513428,-0.49471938610076904,7.686832904815674,True,family-00304-maximum,family-00304,False,0.4144860804080963,0.5,medium,0,0.6583865880966187,False,0.0,55,0.0657586082816124,maximum,0.3487274646759033
9.55690860748291,2.0457677841186523,-0.12281905859708786,3.864724636077881,True,family-00304-maximum,family-00304,False,0.4144860804080963,0.5,medium,1,0.37431544065475464,False,0.0,55,0.2120797485113144,maximum,0.20240633189678192
4.964561462402344,1.1539990901947021,0.37872618436813354,8.086331367492676,True,family-00304-maximum,family-00304,False,0.4144860804080963,0.5,medium,2,0.7649898529052734,False,0.0,55,0.610666811466217,maximum,-0.19618073105812073
10.650550842285156,1.6182039976119995,0.40864163637161255,8.96532154083252,True,family-00304-maximum,family-00304,False,0.4144860804080963,0.5,medium,3,0.5764688849449158,False,0.0,55,0.28876519203186035,maximum,0.12572088837623596
3.7618632316589355,0.8562607765197754,-0.5851675271987915,7.597898006439209,False,family-00304-minimum,family-00304,False,0.037660349160432816,0.0,low,0,0.7205947637557983,False,0.0,55,0.038926541805267334,minimum,-0.0012661926448345184
13.680474281311035,2.5557196140289307,-0.3620610237121582,3.9585890769958496,False,family-00304-minimum,family-00304,False,0.037660349160432816,0.0,low,1,0.4566574990749359,False,0.0,55,0.02464602328836918,minimum,0.013014325872063637
11.459415435791016,2.078000545501709,-0.09525774419307709,4.579832077026367,False,family-00304-minimum,family-00304,False,0.037660349160432816,0.0,low,2,0.563880443572998,False,0.0,55,0.037395622581243515,minimum,0.00026472657918930054
25.852874755859375,3.248281955718994,0.37329450249671936,5.517041206359863,False,family-00304-minimum,family-00304,False,0.037660349160432816,0.0,low,3,0.6173839569091797,False,0.0,55,0.03515405207872391,minimum,0.002506297081708908
10.897713661193848,1.8798891305923462,-0.6412302255630493,7.441531658172607,True,family-00304-sum_mod_10,family-00304,False,0.022383468225598335,1.0,high,0,0.6460018754005432,False,0.0,55,0.04813260957598686,sum_mod_10,-0.025749141350388527
12.112353324890137,2.3875174522399902,-0.11628792434930801,2.6946651935577393,True,family-00304-sum_mod_10,family-00304,False,0.022383468225598335,1.0,high,1,0.3048422634601593,False,0.0,55,0.019719306379556656,sum_mod_10,0.0026641618460416794
2.3209381103515625,0.822762131690979,0.04177767038345337,6.210962295532227,True,family-00304-sum_mod_10,family-00304,False,0.022383468225598335,1.0,high,2,0.6950201988220215,False,0.0,55,0.03817658871412277,sum_mod_10,-0.015793120488524437
1.4632070064544678,0.371662437915802,0.6289507150650024,11.93325424194336,True,family-00304-sum_mod_10,family-00304,False,0.022383468225598335,1.0,high,3,1.0756683349609375,False,0.0,55,0.01133371889591217,sum_mod_10,0.011049749329686165
6.837302207946777,1.7266167402267456,-0.44537490606307983,7.138702392578125,False,family-00305-maximum,family-00305,True,0.6584247350692749,0.0,low,0,0.5635913014411926,False,0.0,55,0.48436683416366577,maximum,0.17405790090560913
8.69210147857666,2.143505573272705,-0.1478113979101181,5.088407516479492,False,family-00305-maximum,family-00305,True,0.6584247350692749,0.0,low,1,0.4448196589946747,False,0.08325989554654019,55,0.6603699922561646,maximum,-0.0019452571868896484
4.253325462341309,1.0254580974578857,0.06570743024349213,9.84663200378418,False,family-00305-maximum,family-00305,True,0.6584247350692749,0.0,low,2,0.8335597515106201,False,0.0,55,0.08324972540140152,maximum,0.5751749873161316
2.1552481651306152,0.5955162644386292,0.18396824598312378,8.541177749633789,False,family-00305-maximum,family-00305,True,0.6584247350692749,0.0,low,3,0.5382755994796753,False,0.0,55,0.4761449694633484,maximum,0.1822797656059265
5.098969459533691,1.4204699993133545,-0.45138734579086304,7.704259872436523,False,family-00305-minimum,family-00305,True,0.7404033541679382,1.0,high,0,0.7273330092430115,False,0.0,55,0.8270140886306763,minimum,-0.08661073446273804
9.62080192565918,2.245185613632202,-0.04134809970855713,3.9524669647216797,False,family-00305-minimum,family-00305,True,0.7404033541679382,1.0,high,1,0.3994973599910736,False,0.0,55,0.788199245929718,minimum,-0.047795891761779785
4.097047805786133,1.1632624864578247,-0.2368668168783188,6.608670234680176,False,family-00305-minimum,family-00305,True,0.7404033541679382,1.0,high,2,0.6293356418609619,False,0.0,55,0.22836057841777802,minimum,0.512042760848999
11.795148849487305,2.026543617248535,0.4900258779525757,7.590009689331055,False,family-00305-minimum,family-00305,True,0.7404033541679382,1.0,high,3,0.6898014545440674,False,0.0,55,0.40193259716033936,minimum,0.3384707570075989
12.608709335327148,2.299687147140503,-0.2596120238304138,5.245296478271484,True,family-00305-sum_mod_10,family-00305,False,0.05390482768416405,0.5,medium,0,0.4691358208656311,False,0.0,55,0.02985009178519249,sum_mod_10,0.024054735898971558
23.039709091186523,3.131927490234375,-0.015049118548631668,3.6120619773864746,True,family-00305-sum_mod_10,family-00305,False,0.05390482768416405,0.5,medium,1,0.32692432403564453,False,0.0,55,0.02668263390660286,sum_mod_10,0.027222193777561188
3.86686372756958,1.1864120960235596,0.16398122906684875,5.084676742553711,True,family-00305-sum_mod_10,family-00305,False,0.05390482768416405,0.5,medium,2,0.43938395380973816,False,0.0,55,0.0318414568901062,sum_mod_10,0.022063370794057846
1.740323781967163,0.5033503174781799,0.510606050491333,12.22032642364502,True,family-00305-sum_mod_10,family-00305,False,0.05390482768416405,0.5,medium,3,0.9132128953933716,False,0.0,55,0.044422898441553116,sum_mod_10,0.009481929242610931
10.205144882202148,2.321503162384033,-0.38506215810775757,6.234660625457764,True,family-00306-maximum,family-00306,True,0.8253476023674011,1.0,high,0,0.5340062379837036,False,0.0,55,0.5219631791114807,maximum,0.3033844232559204
3.1270971298217773,1.0632734298706055,-0.2727438807487488,6.550151824951172,True,family-00306-maximum,family-00306,True,0.8253476023674011,1.0,high,1,0.6001380681991577,False,0.0,55,0.8405885696411133,maximum,-0.015240967273712158
6.028355598449707,1.48807692527771,0.17801856994628906,5.316884994506836,True,family-00306-maximum,family-00306,True,0.8253476023674011,1.0,high,2,0.4793463349342346,False,0.0,55,0.8254209756851196,maximum,-7.337331771850586e-05
3.352065086364746,1.0028045177459717,0.300449013710022,8.913393020629883,True,family-00306-maximum,family-00306,True,0.8253476023674011,1.0,high,3,0.6790524125099182,False,0.0,55,0.4293985366821289,maximum,0.3959490656852722
11.978503227233887,2.3527708053588867,-0.1394897997379303,5.448434829711914,True,family-00306-minimum,family-00306,True,0.8870107531547546,0.5,medium,0,0.5585234761238098,False,0.05847661198826819,55,0.8539413809776306,minimum,0.03306937217712402
5.496648788452148,1.242414116859436,-0.24880045652389526,8.552903175354004,True,family-00306-minimum,family-00306,True,0.8870107531547546,0.5,medium,1,0.8154166340827942,False,0.0,55,0.0400775782763958,minimum,0.8469331860542297
13.263980865478516,1.8973618745803833,0.37904828786849976,7.573707580566406,True,family-00306-minimum,family-00306,True,0.8870107531547546,0.5,medium,2,0.6434805393218994,False,0.0,55,0.5589489340782166,minimum,0.3280618190765381
10.042827606201172,2.004265308380127,0.36317193508148193,5.74178409576416,True,family-00306-minimum,family-00306,True,0.8870107531547546,0.5,medium,3,0.35373765230178833,False,0.0,55,0.7806674838066101,minimum,0.10634326934814453
6.163542747497559,1.6245882511138916,-0.46736299991607666,6.177584171295166,False,family-00306-sum_mod_10,family-00306,False,0.019116191193461418,0.0,low,0,0.4877122640609741,False,0.0,55,0.02614556811749935,sum_mod_10,-0.007029376924037933
1.6863346099853516,0.4288698434829712,-0.08674032986164093,7.475352764129639,False,family-00306-sum_mod_10,family-00306,False,0.019116191193461418,0.0,low,1,0.6673862338066101,False,0.0,55,0.01940985396504402,sum_mod_10,-0.00029366277158260345
5.367326736450195,1.3396070003509521,0.1518087089061737,5.111492156982422,False,family-00306-sum_mod_10,family-00306,False,0.019116191193461418,0.0,low,2,0.39575695991516113,False,0.0,55,0.028443608433008194,sum_mod_10,-0.009327417239546776
1.367185115814209,0.2780817747116089,0.39482149481773376,8.747597694396973,False,family-00306-sum_mod_10,family-00306,False,0.019116191193461418,0.0,low,3,0.5993924140930176,False,0.0,55,0.01885119266808033,sum_mod_10,0.00026499852538108826
9.215261459350586,1.8054530620574951,-0.3364719748497009,7.43156623840332,False,family-00307-maximum,family-00307,False,0.08818668127059937,0.5,medium,0,0.7785540819168091,False,0.0,55,0.11620226502418518,maximum,-0.028015583753585815
2.884481430053711,0.7963061332702637,-0.17203167080879211,6.265239715576172,False,family-00307-maximum,family-00307,False,0.08818668127059937,0.5,medium,1,0.6309394240379333,False,0.0,55,0.07598265260457993,maximum,0.01220402866601944
4.469289779663086,1.0869849920272827,0.006732787936925888,6.366306304931641,False,family-00307-maximum,family-00307,False,0.08818668127059937,0.5,medium,2,0.5899460911750793,False,0.0,55,0.016867313534021378,maximum,0.07131937146186829
7.134094715118408,1.5913288593292236,0.18354372680187225,6.163564205169678,False,family-00307-maximum,family-00307,False,0.08818668127059937,0.5,medium,3,0.49048981070518494,False,0.0,55,0.04408915340900421,maximum,0.044097527861595154
8.154996871948242,1.8187475204467773,-0.6743520498275757,5.576970100402832,True,family-00307-minimum,family-00307,True,0.9377899765968323,0.0,low,0,0.5578864812850952,False,0.0,55,0.40334710478782654,minimum,0.5344429016113281
10.79116439819336,1.6583216190338135,-0.10209193825721741,6.6813645362854,True,family-00307-minimum,family-00307,True,0.9377899765968323,0.0,low,1,0.8940858840942383,False,0.0,55,0.2977500259876251,minimum,0.6400399208068848
6.909804344177246,1.2483400106430054,0.30692529678344727,9.218731880187988,True,family-00307-minimum,family-00307,True,0.9377899765968323,0.0,low,2,0.9701811671257019,False,0.0,55,0.669668972492218,minimum,0.26812100410461426
8.747903823852539,1.7369420528411865,0.31242141127586365,6.770650386810303,True,family-00307-minimum,family-00307,True,0.9377899765968323,0.0,low,3,0.44737234711647034,False,0.0,55,0.9152414798736572,minimum,0.02254849672317505
8.412163734436035,1.532350778579712,-0.45185524225234985,6.134294033050537,False,family-00307-sum_mod_10,family-00307,False,0.07796493172645569,1.0,high,0,0.5817846059799194,False,0.0,55,0.08595294505357742,sum_mod_10,-0.007988013327121735
5.9537353515625,1.5647106170654297,-0.026994645595550537,6.539190769195557,False,family-00307-sum_mod_10,family-00307,False,0.07796493172645569,1.0,high,1,0.6879459023475647,False,0.0,55,0.11063992232084274,sum_mod_10,-0.032674990594387054
8.815605163574219,1.7355680465698242,0.24674540758132935,5.495302677154541,False,family-00307-sum_mod_10,family-00307,False,0.07796493172645569,1.0,high,2,0.4824199974536896,False,0.0,55,0.11560218781232834,sum_mod_10,-0.03763725608587265
2.384902000427246,0.7457870244979858,0.45037010312080383,9.755038261413574,False,family-00307-sum_mod_10,family-00307,False,0.07796493172645569,1.0,high,3,0.706132173538208,False,0.0,55,0.0662427768111229,sum_mod_10,0.011722154915332794
8.489531517028809,1.7001359462738037,-0.5534032583236694,5.916384220123291,True,family-00308-maximum,family-00308,True,0.8953658938407898,0.0,low,0,0.5136033296585083,False,0.0,55,0.6120200157165527,maximum,0.28334587812423706
10.436144828796387,1.981102466583252,-0.22927242517471313,4.239116191864014,True,family-00308-maximum,family-00308,True,0.8953658938407898,0.0,low,1,0.44131797552108765,False,0.0,55,0.8949350118637085,maximum,0.00043088197708129883
4.317529201507568,1.0572104454040527,0.04784531518816948,9.21640396118164,True,family-00308-maximum,family-00308,True,0.8953658938407898,0.0,low,2,0.9631523489952087,False,0.0,55,0.1525026112794876,maximum,0.7428632974624634
1.2515789270401,0.20237815380096436,-0.07521267235279083,10.351325035095215,True,family-00308-maximum,family-00308,True,0.8953658938407898,0.0,low,3,0.7611536383628845,False,0.0,55,0.2535218298435211,maximum,0.6418440341949463
4.335803985595703,1.2200227975845337,-0.576878547668457,6.470926761627197,True,family-00308-minimum,family-00308,False,0.06232244893908501,1.0,high,0,0.6473125219345093,False,0.0,55,0.03484906628727913,minimum,0.027473382651805878
11.726341247558594,2.209256410598755,-0.15829825401306152,4.185365200042725,True,family-00308-minimum,family-00308,False,0.06232244893908501,1.0,high,1,0.5106703639030457,False,0.0,55,0.008351150900125504,minimum,0.0539712980389595
8.306098937988281,1.3873862028121948,-0.12076660245656967,7.435995101928711,True,family-00308-minimum,family-00308,False,0.06232244893908501,1.0,high,2,0.8654186725616455,False,0.0,55,0.045861583203077316,minimum,0.01646086573600769
5.404984474182129,1.3265020847320557,-0.08165411651134491,8.085503578186035,True,family-00308-minimum,family-00308,False,0.06232244893908501,1.0,high,3,0.7583065629005432,False,0.0,55,0.027588602155447006,minimum,0.034733846783638
6.7967424392700195,1.5486022233963013,-0.5738153457641602,5.594537734985352,False,family-00308-sum_mod_10,family-00308,False,0.07360972464084625,0.5,medium,0,0.5224285125732422,False,0.0,55,0.14920856058597565,sum_mod_10,-0.0755988359451294
9.960153579711914,2.0617475509643555,-0.32740461826324463,5.57403039932251,False,family-00308-sum_mod_10,family-00308,False,0.07360972464084625,0.5,medium,1,0.6343121528625488,False,0.0,55,0.1023017168045044,sum_mod_10,-0.028691992163658142
10.042570114135742,1.8447322845458984,0.013809960335493088,5.440576076507568,False,family-00308-sum_mod_10,family-00308,False,0.07360972464084625,0.5,medium,2,0.6231898069381714,False,0.0,55,0.08423963934183121,sum_mod_10,-0.010629914700984955
1.9290688037872314,0.5421755313873291,0.5912164449691772,14.075392723083496,False,family-00308-sum_mod_10,family-00308,False,0.07360972464084625,0.5,medium,3,1.3599047660827637,False,0.0,55,0.09229447692632675,sum_mod_10,-0.0186847522854805
5.165641784667969,1.3463177680969238,-0.6507651805877686,7.167842388153076,False,family-00309-maximum,family-00309,True,0.847214937210083,1.0,high,0,0.6766916513442993,False,0.0,55,0.4039369821548462,maximum,0.4432779550552368
5.857375144958496,1.67193603515625,-0.011692982167005539,4.408803462982178,False,family-00309-maximum,family-00309,True,0.847214937210083,1.0,high,1,0.5478587746620178,False,0.0,55,0.8255355954170227,maximum,0.021679341793060303
1.9086277484893799,0.5856068134307861,0.04238944873213768,9.541776657104492,False,family-00309-maximum,family-00309,True,0.847214937210083,1.0,high,2,1.045035481452942,False,0.0,55,0.9181199073791504,maximum,-0.07090497016906738
5.654293060302734,0.9868910908699036,0.14742958545684814,11.789199829101562,False,family-00309-maximum,family-00309,True,0.847214937210083,1.0,high,3,0.8743564486503601,False,0.0,55,0.16145266592502594,maximum,0.6857622861862183
15.572141647338867,2.145833969116211,-0.5824312567710876,6.001553535461426,True,family-00309-minimum,family-00309,True,0.8473634719848633,0.5,medium,0,0.5615776181221008,False,0.0,55,0.533265233039856,minimum,0.3140982389450073
7.956093788146973,1.8628321886062622,-0.2463487684726715,5.399753093719482,True,family-00309-minimum,family-00309,True,0.8473634719848633,0.5,medium,1,0.6213706731796265,False,0.0,55,0.6254386901855469,minimum,0.2219247817993164
2.116128444671631,0.6666001081466675,-0.005909577012062073,8.97768783569336,True,family-00309-minimum,family-00309,True,0.8473634719848633,0.5,medium,2,0.9941199421882629,False,0.0,55,0.7909356355667114,minimum,0.056427836418151855
9.215126037597656,1.710573434829712,0.43036824464797974,8.099868774414062,True,family-00309-minimum,family-00309,True,0.8473634719848633,0.5,medium,3,0.6379712820053101,False,0.0,55,0.5167470574378967,minimum,0.33061641454696655
6.587729454040527,1.53620445728302,-0.23477280139923096,6.409464359283447,False,family-00309-sum_mod_10,family-00309,True,0.39885661005973816,0.0,low,0,0.6017405390739441,False,0.0,55,0.40368375182151794,sum_mod_10,-0.004827141761779785
16.1561279296875,2.69935941696167,0.12931811809539795,4.107870578765869,False,family-00309-sum_mod_10,family-00309,True,0.39885661005973816,0.0,low,1,0.3711790442466736,False,0.003475294066790973,55,0.5054416656494141,sum_mod_10,-0.1065850555896759
7.879199981689453,1.7799160480499268,0.23572222888469696,7.786296367645264,False,family-00309-sum_mod_10,family-00309,True,0.39885661005973816,0.0,low,2,0.6334025263786316,False,0.0,55,0.10202062129974365,sum_mod_10,0.2968359887599945
2.1760175228118896,0.5805550217628479,0.47947824001312256,7.848721981048584,False,family-00309-sum_mod_10,family-00309,True,0.39885661005973816,0.0,low,3,0.48971930146217346,False,0.0,55,0.46634364128112793,sum_mod_10,-0.06748703122138977
9.302133560180664,2.0811338424682617,-0.6361438035964966,5.210917949676514,False,family-00310-maximum,family-00310,True,0.8431550860404968,0.5,medium,0,0.48660537600517273,False,0.0,55,0.6806698441505432,maximum,0.1624852418899536
9.344748497009277,2.0623412132263184,-0.23604412376880646,5.374401092529297,False,family-00310-maximum,family-00310,True,0.8431550860404968,0.5,medium,1,0.6385722756385803,False,0.0,55,0.6785390973091125,maximum,0.16461598873138428
7.94019889831543,1.5369211435317993,-0.0473724901676178,8.958984375,False,family-00310-maximum,family-00310,True,0.8431550860404968,0.5,medium,2,1.0120452642440796,False,0.0,55,0.6646038889884949,maximum,0.17855119705200195
