absolute_utility_delta,attention_entropy_delta,both_learned_tasks,family_id,identifiability_a,identifiability_b,identifiability_delta,intent_a,intent_b,layer,residual_cosine,residual_delta_norm,seed,target_probability_delta,task_pair,utility_a,utility_b,utility_delta
0.45688360929489136,-2.124596118927002,True,family-00373,0.5,0.0,0.5,maximum,minimum,2,0.3419758975505829,20.679128646850586,44,0.01257467269897461,maximum__minimum,0.49342799186706543,0.03654438257217407,0.45688360929489136
0.009519517421722412,-0.2992668151855469,True,family-00373,0.5,0.0,0.5,maximum,minimum,3,0.3537447154521942,23.89944076538086,44,0.01257467269897461,maximum__minimum,0.06722182035446167,0.05770230293273926,0.009519517421722412
0.36831997334957123,1.2078709602355957,False,family-00373,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.3841654658317566,10.963766098022461,44,0.7348899692296982,maximum__sum_mod_10,0.3108050227165222,-0.05751495063304901,0.36831997334957123
0.1180717721581459,0.38292598724365234,False,family-00373,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.42480170726776123,15.514583587646484,44,0.7348899692296982,maximum__sum_mod_10,0.1884617805480957,0.0703900083899498,0.1180717721581459
0.4992899149656296,-1.3614015579223633,False,family-00373,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.44118040800094604,18.908954620361328,44,0.7348899692296982,maximum__sum_mod_10,0.49342799186706543,-0.005861923098564148,0.4992899149656296
0.018507041037082672,0.3339998722076416,False,family-00373,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.5620391368865967,22.085094451904297,44,0.7348899692296982,maximum__sum_mod_10,0.06722182035446167,0.048714779317379,0.018507041037082672
0.4118686765432358,0.8198275566101074,False,family-00373,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.5308178663253784,9.53182315826416,44,0.7223152965307236,minimum__sum_mod_10,0.35435372591018677,-0.05751495063304901,0.4118686765432358
0.4182141199707985,-0.8540821224451065,False,family-00373,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.743873655796051,11.073261260986328,44,0.7223152965307236,minimum__sum_mod_10,0.4886041283607483,0.0703900083899498,0.4182141199707985
0.04240630567073822,0.7631945610046387,False,family-00373,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.7716585397720337,12.154918670654297,44,0.7223152965307236,minimum__sum_mod_10,0.03654438257217407,-0.005861923098564148,0.04240630567073822
0.00898752361536026,0.6332666873931885,False,family-00373,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.6435260772705078,19.686927795410156,44,0.7223152965307236,minimum__sum_mod_10,0.05770230293273926,0.048714779317379,0.00898752361536026
0.4724104404449463,0.1315673589706421,True,family-00374,0.0,1.0,-1.0,maximum,minimum,0,0.048657696694135666,12.213212013244629,44,-0.014856159687042236,maximum__minimum,0.8061740398406982,0.33376359939575195,0.4724104404449463
0.6451472043991089,1.2996809482574463,True,family-00374,0.0,1.0,-1.0,maximum,minimum,1,-0.17739546298980713,15.51862907409668,44,-0.014856159687042236,maximum__minimum,0.028435349464416504,0.6735825538635254,-0.6451472043991089
0.22269600629806519,-0.8302440643310547,True,family-00374,0.0,1.0,-1.0,maximum,minimum,2,-0.3067460358142853,20.343645095825195,44,-0.014856159687042236,maximum__minimum,0.23739993572235107,0.014703929424285889,0.22269600629806519
0.2961398959159851,0.23415541648864746,True,family-00374,0.0,1.0,-1.0,maximum,minimum,3,0.12458555400371552,27.356348037719727,44,-0.014856159687042236,maximum__minimum,0.09651947021484375,0.39265936613082886,-0.2961398959159851
0.8063617460429668,0.21427321434020996,False,family-00374,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.09248428046703339,13.796713829040527,44,0.8969875201582909,maximum__sum_mod_10,0.8061740398406982,-0.00018770620226860046,0.8063617460429668
0.03065405786037445,1.6866766214370728,False,family-00374,0.0,0.5,-0.5,maximum,sum_mod_10,1,-0.030057329684495926,18.413854598999023,44,0.8969875201582909,maximum__sum_mod_10,0.028435349464416504,-0.0022187083959579468,0.03065405786037445
0.22263597883284092,-0.29789233207702637,False,family-00374,0.0,0.5,-0.5,maximum,sum_mod_10,2,-0.028004193678498268,23.287614822387695,44,0.8969875201582909,maximum__sum_mod_10,0.23739993572235107,0.014763956889510155,0.22263597883284092
0.08968470245599747,1.399735152721405,False,family-00374,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.3116189241409302,28.379535675048828,44,0.8969875201582909,maximum__sum_mod_10,0.09651947021484375,0.006834767758846283,0.08968470245599747
0.33395130559802055,0.08270585536956787,False,family-00374,1.0,0.5,0.5,minimum,sum_mod_10,0,0.4009553790092468,10.080171585083008,44,0.9118436798453331,minimum__sum_mod_10,0.33376359939575195,-0.00018770620226860046,0.33395130559802055
0.6758012622594833,0.38699567317962646,False,family-00374,1.0,0.5,0.5,minimum,sum_mod_10,1,0.34236159920692444,14.132352828979492,44,0.9118436798453331,minimum__sum_mod_10,0.6735825538635254,-0.0022187083959579468,0.6758012622594833
6.002746522426605e-05,0.5323517322540283,False,family-00374,1.0,0.5,0.5,minimum,sum_mod_10,2,0.4843254089355469,14.991397857666016,44,0.9118436798453331,minimum__sum_mod_10,0.014703929424285889,0.014763956889510155,-6.002746522426605e-05
0.3858245983719826,1.1655797362327576,False,family-00374,1.0,0.5,0.5,minimum,sum_mod_10,3,0.6078283786773682,20.616825103759766,44,0.9118436798453331,minimum__sum_mod_10,0.39265936613082886,0.006834767758846283,0.3858245983719826
0.8040271401405334,-0.2996246814727783,True,family-00375,1.0,0.5,0.5,maximum,minimum,0,0.17720940709114075,11.236628532409668,44,-0.6794066280126572,maximum__minimum,0.04784625768661499,0.8518733978271484,-0.8040271401405334
0.8793719708919525,1.6338205337524414,True,family-00375,1.0,0.5,0.5,maximum,minimum,1,0.11352526396512985,12.888341903686523,44,-0.6794066280126572,maximum__minimum,-0.0161379873752594,0.8632339835166931,-0.8793719708919525
0.07990780472755432,-0.4661816358566284,True,family-00375,1.0,0.5,0.5,maximum,minimum,2,0.2883283197879791,13.34769344329834,44,-0.6794066280126572,maximum__minimum,0.09332987666130066,0.013422071933746338,0.07990780472755432
0.26571913063526154,-0.06411600112915039,True,family-00375,1.0,0.5,0.5,maximum,minimum,3,0.4108789563179016,16.45384979248047,44,-0.6794066280126572,maximum__minimum,0.054206058382987976,0.3199251890182495,-0.26571913063526154
0.12375566363334656,-1.0240119695663452,False,family-00375,1.0,0.0,1.0,maximum,sum_mod_10,0,0.2914724349975586,10.079339027404785,44,0.17805533669888973,maximum__sum_mod_10,0.04784625768661499,-0.07590940594673157,0.12375566363334656
0.029017170891165733,1.07838773727417,False,family-00375,1.0,0.0,1.0,maximum,sum_mod_10,1,0.29054945707321167,10.790191650390625,44,0.17805533669888973,maximum__sum_mod_10,-0.0161379873752594,0.012879183515906334,-0.029017170891165733
0.08971861936151981,-0.16257452964782715,False,family-00375,1.0,0.0,1.0,maximum,sum_mod_10,2,0.3910975754261017,12.295968055725098,44,0.17805533669888973,maximum__sum_mod_10,0.09332987666130066,0.0036112572997808456,0.08971861936151981
0.06140737980604172,1.1221678256988525,False,family-00375,1.0,0.0,1.0,maximum,sum_mod_10,3,0.44357624650001526,16.71220588684082,44,0.17805533669888973,maximum__sum_mod_10,0.054206058382987976,-0.0072013214230537415,0.06140737980604172
0.92778280377388,-0.7243872880935669,False,family-00375,0.5,0.0,0.5,minimum,sum_mod_10,0,0.22475217282772064,11.967889785766602,44,0.8574619647115469,minimum__sum_mod_10,0.8518733978271484,-0.07590940594673157,0.92778280377388
0.8503548000007868,-0.5554327964782715,False,family-00375,0.5,0.0,0.5,minimum,sum_mod_10,1,0.018463190644979477,14.770513534545898,44,0.8574619647115469,minimum__sum_mod_10,0.8632339835166931,0.012879183515906334,0.8503548000007868
0.009810814633965492,0.30360710620880127,False,family-00375,0.5,0.0,0.5,minimum,sum_mod_10,2,0.15360870957374573,15.304567337036133,44,0.8574619647115469,minimum__sum_mod_10,0.013422071933746338,0.0036112572997808456,0.009810814633965492
0.32712651044130325,1.186283826828003,False,family-00375,0.5,0.0,0.5,minimum,sum_mod_10,3,0.3196733891963959,19.65595054626465,44,0.8574619647115469,minimum__sum_mod_10,0.3199251890182495,-0.0072013214230537415,0.32712651044130325
0.11563712358474731,-0.14261722564697266,True,family-00376,0.5,0.0,0.5,maximum,minimum,0,0.29821205139160156,10.112217903137207,44,-0.011682569980621338,maximum__minimum,0.03278052806854248,0.1484176516532898,-0.11563712358474731
0.007429569959640503,0.29891258478164673,True,family-00376,0.5,0.0,0.5,maximum,minimum,1,0.33280566334724426,15.264755249023438,44,-0.011682569980621338,maximum__minimum,0.461230993270874,0.4538014233112335,0.007429569959640503
0.026214420795440674,-2.239665150642395,True,family-00376,0.5,0.0,0.5,maximum,minimum,2,0.4215654730796814,17.18423080444336,44,-0.011682569980621338,maximum__minimum,0.04504692554473877,0.018832504749298096,0.026214420795440674
0.17807692289352417,-1.2124358415603638,True,family-00376,0.5,0.0,0.5,maximum,minimum,3,0.3768027722835541,23.654335021972656,44,-0.011682569980621338,maximum__minimum,0.1887575387954712,0.010680615901947021,0.17807692289352417
0.051684120669960976,0.33428049087524414,False,family-00376,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.2903168797492981,10.778398513793945,44,0.8948721047490835,maximum__sum_mod_10,0.03278052806854248,-0.018903592601418495,0.051684120669960976
0.4867302384227514,-0.0960928201675415,False,family-00376,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.3496725261211395,15.076071739196777,44,0.8948721047490835,maximum__sum_mod_10,0.461230993270874,-0.025499245151877403,0.4867302384227514
0.049035970121622086,-1.9812980890274048,False,family-00376,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.44384220242500305,17.222660064697266,44,0.8948721047490835,maximum__sum_mod_10,0.04504692554473877,-0.003989044576883316,0.049035970121622086
0.17512918077409267,0.05629527568817139,False,family-00376,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.4061364233493805,26.436111450195312,44,0.8948721047490835,maximum__sum_mod_10,0.1887575387954712,0.013628358021378517,0.17512918077409267
0.1673212442547083,0.4768977165222168,False,family-00376,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.44281575083732605,10.002413749694824,44,0.9065546747297049,minimum__sum_mod_10,0.1484176516532898,-0.018903592601418495,0.1673212442547083
0.4793006684631109,-0.39500540494918823,False,family-00376,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.7254104018211365,10.931853294372559,44,0.9065546747297049,minimum__sum_mod_10,0.4538014233112335,-0.025499245151877403,0.4793006684631109
0.022821549326181412,0.25836706161499023,False,family-00376,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.7776460647583008,11.534104347229004,44,0.9065546747297049,minimum__sum_mod_10,0.018832504749298096,-0.003989044576883316,0.022821549326181412
0.0029477421194314957,1.2687311172485352,False,family-00376,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.6377328038215637,19.786746978759766,44,0.9065546747297049,minimum__sum_mod_10,0.010680615901947021,0.013628358021378517,-0.0029477421194314957
0.38927317038178444,-0.528383195400238,True,family-00377,0.0,1.0,-1.0,maximum,minimum,0,0.2985479235649109,11.15540885925293,44,-0.8543777763843536,maximum__minimum,0.027093883603811264,0.4163670539855957,-0.38927317038178444
0.5554232001304626,1.347639799118042,True,family-00377,0.0,1.0,-1.0,maximum,minimum,1,0.005928657948970795,13.743400573730469,44,-0.8543777763843536,maximum__minimum,-0.1291351616382599,0.42628803849220276,-0.5554232001304626
0.030254431068897247,-0.6354274749755859,True,family-00377,0.0,1.0,-1.0,maximum,minimum,2,0.2883453965187073,13.652756690979004,44,-0.8543777763843536,maximum__minimum,-0.029955632984638214,0.0002987980842590332,-0.030254431068897247
0.47992245480418205,-0.05225849151611328,True,family-00377,0.0,1.0,-1.0,maximum,minimum,3,0.25977954268455505,21.3825626373291,44,-0.8543777763843536,maximum__minimum,0.04927154257893562,0.5291939973831177,-0.47992245480418205
0.028045648708939552,-0.8352243304252625,False,family-00377,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.2619968354701996,10.988085746765137,44,0.061418673023581505,maximum__sum_mod_10,0.027093883603811264,-0.0009517651051282883,0.028045648708939552
0.125188865698874,1.4874730110168457,False,family-00377,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.2645833492279053,13.245908737182617,44,0.061418673023581505,maximum__sum_mod_10,-0.1291351616382599,-0.003946295939385891,-0.125188865698874
0.0319496663287282,0.048198580741882324,False,family-00377,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.4616281986236572,15.0037202835083,44,0.061418673023581505,maximum__sum_mod_10,-0.029955632984638214,0.001994033344089985,-0.0319496663287282
0.05045480979606509,0.5091334581375122,False,family-00377,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.5440876483917236,19.588260650634766,44,0.061418673023581505,maximum__sum_mod_10,0.04927154257893562,-0.001183267217129469,0.05045480979606509
0.417318819090724,-0.3068411350250244,False,family-00377,1.0,0.5,0.5,minimum,sum_mod_10,0,0.21904700994491577,12.155699729919434,44,0.9157964494079351,minimum__sum_mod_10,0.4163670539855957,-0.0009517651051282883,0.417318819090724
0.43023433443158865,0.1398332118988037,False,family-00377,1.0,0.5,0.5,minimum,sum_mod_10,1,0.3014635145664215,13.432236671447754,44,0.9157964494079351,minimum__sum_mod_10,0.42628803849220276,-0.003946295939385891,0.43023433443158865
0.0016952352598309517,0.6836260557174683,False,family-00377,1.0,0.5,0.5,minimum,sum_mod_10,2,0.42249906063079834,15.25377368927002,44,0.9157964494079351,minimum__sum_mod_10,0.0002987980842590332,0.001994033344089985,-0.0016952352598309517
0.5303772646002471,0.5613919496536255,False,family-00377,1.0,0.5,0.5,minimum,sum_mod_10,3,0.5785435438156128,19.938772201538086,44,0.9157964494079351,minimum__sum_mod_10,0.5291939973831177,-0.001183267217129469,0.5303772646002471
0.18601539731025696,-0.0888451337814331,True,family-00378,1.0,0.5,0.5,maximum,minimum,0,0.26186197996139526,9.844032287597656,44,0.10036373138427734,maximum__minimum,0.6240804195404053,0.4380650222301483,0.18601539731025696
0.21408092975616455,0.8698239326477051,True,family-00378,1.0,0.5,0.5,maximum,minimum,1,0.1725587397813797,10.971817016601562,44,0.10036373138427734,maximum__minimum,-0.053146541118621826,0.16093438863754272,-0.21408092975616455
0.46846234798431396,-1.6288318037986755,True,family-00378,1.0,0.5,0.5,maximum,minimum,2,0.34975171089172363,13.291519165039062,44,0.10036373138427734,maximum__minimum,0.004599869251251221,0.4730622172355652,-0.46846234798431396
0.07792890071868896,-0.09705400466918945,True,family-00378,1.0,0.5,0.5,maximum,minimum,3,0.32114386558532715,19.082735061645508,44,0.10036373138427734,maximum__minimum,0.36669373512268066,0.2887648344039917,0.07792890071868896
0.681128341704607,-0.6693911552429199,False,family-00378,1.0,0.0,1.0,maximum,sum_mod_10,0,0.3502926528453827,9.755565643310547,44,0.8562484048306942,maximum__sum_mod_10,0.6240804195404053,-0.057047922164201736,0.681128341704607
0.0638840701431036,0.4614071846008301,False,family-00378,1.0,0.0,1.0,maximum,sum_mod_10,1,0.4100888967514038,9.858564376831055,44,0.8562484048306942,maximum__sum_mod_10,-0.053146541118621826,0.010737529024481773,-0.0638840701431036
0.019519709050655365,-1.0455917716026306,False,family-00378,1.0,0.0,1.0,maximum,sum_mod_10,2,0.7207831144332886,9.656022071838379,44,0.8562484048306942,maximum__sum_mod_10,0.004599869251251221,-0.014919839799404144,0.019519709050655365
0.4394465535879135,-0.13478803634643555,False,family-00378,1.0,0.0,1.0,maximum,sum_mod_10,3,0.8354114890098572,11.353293418884277,44,0.8562484048306942,maximum__sum_mod_10,0.36669373512268066,-0.07275281846523285,0.4394465535879135
0.49511294439435005,-0.5805460214614868,False,family-00378,0.5,0.0,0.5,minimum,sum_mod_10,0,0.10430847108364105,11.751893043518066,44,0.7558846734464169,minimum__sum_mod_10,0.4380650222301483,-0.057047922164201736,0.49511294439435005
0.15019685961306095,-0.408416748046875,False,family-00378,0.5,0.0,0.5,minimum,sum_mod_10,1,0.12779679894447327,12.420927047729492,44,0.7558846734464169,minimum__sum_mod_10,0.16093438863754272,0.010737529024481773,0.15019685961306095
0.48798205703496933,0.5832400321960449,False,family-00378,0.5,0.0,0.5,minimum,sum_mod_10,2,0.33005380630493164,13.79183578491211,44,0.7558846734464169,minimum__sum_mod_10,0.4730622172355652,-0.014919839799404144,0.48798205703496933
0.36151765286922455,-0.037734031677246094,False,family-00378,0.5,0.0,0.5,minimum,sum_mod_10,3,0.23586657643318176,21.65936279296875,44,0.7558846734464169,minimum__sum_mod_10,0.2887648344039917,-0.07275281846523285,0.36151765286922455
0.20808371901512146,-0.8870183229446411,True,family-00379,0.5,0.0,0.5,maximum,minimum,0,-0.05228434130549431,12.294285774230957,44,0.40242332220077515,maximum__minimum,0.14795613288879395,0.3560398519039154,-0.20808371901512146
0.15691831707954407,-0.08927154541015625,True,family-00379,0.5,0.0,0.5,maximum,minimum,1,-0.1262376308441162,14.440716743469238,44,0.40242332220077515,maximum__minimum,0.003580451011657715,0.16049876809120178,-0.15691831707954407
0.0066582560539245605,-2.481686592102051,True,family-00379,0.5,0.0,0.5,maximum,minimum,2,0.0725015327334404,15.612125396728516,44,0.40242332220077515,maximum__minimum,0.08004534244537354,0.07338708639144897,0.0066582560539245605
0.2365884780883789,-0.15703952312469482,True,family-00379,0.5,0.0,0.5,maximum,minimum,3,-0.024706551805138588,25.107927322387695,44,0.40242332220077515,maximum__minimum,0.21655499935150146,0.45314347743988037,-0.2365884780883789
0.16396601684391499,-0.9583648443222046,False,family-00379,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.17734196782112122,10.619723320007324,44,0.9388104919344187,maximum__sum_mod_10,0.14795613288879395,-0.01600988395512104,0.16396601684391499
0.005118408240377903,-0.07251095771789551,False,family-00379,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.29116830229759216,11.76858901977539,44,0.9388104919344187,maximum__sum_mod_10,0.003580451011657715,-0.0015379572287201881,0.005118408240377903
0.08191494410857558,-0.3163449168205261,False,family-00379,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.5732296109199524,11.345005989074707,44,0.9388104919344187,maximum__sum_mod_10,0.08004534244537354,-0.0018696016632020473,0.08191494410857558
0.21562017942778766,-0.178747296333313,False,family-00379,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.8387894630432129,11.414016723632812,44,0.9388104919344187,maximum__sum_mod_10,0.21655499935150146,0.0009348199237138033,0.21562017942778766
0.37204973585903645,-0.07134652137756348,False,family-00379,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.8398260474205017,4.517001152038574,44,0.5363871697336435,minimum__sum_mod_10,0.3560398519039154,-0.01600988395512104,0.37204973585903645
0.16203672531992197,0.016760587692260742,False,family-00379,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.7181674242019653,5.785208225250244,44,0.5363871697336435,minimum__sum_mod_10,0.16049876809120178,-0.0015379572287201881,0.16203672531992197
0.07525668805465102,2.1653416752815247,False,family-00379,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.5928360819816589,9.252053260803223,44,0.5363871697336435,minimum__sum_mod_10,0.07338708639144897,-0.0018696016632020473,0.07525668805465102
0.45220865751616657,-0.021707773208618164,False,family-00379,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.2817942202091217,19.985261917114258,44,0.5363871697336435,minimum__sum_mod_10,0.45314347743988037,0.0009348199237138033,0.45220865751616657
0.3808355815708637,-0.4155287742614746,True,family-00380,0.0,1.0,-1.0,maximum,minimum,0,0.16827324032783508,12.1339693069458,44,0.784790962934494,maximum__minimum,0.43532636761665344,0.05449078604578972,0.3808355815708637
0.08959205448627472,1.3016870021820068,True,family-00380,0.0,1.0,-1.0,maximum,minimum,1,-0.11223571002483368,14.504218101501465,44,0.784790962934494,maximum__minimum,-0.05744814872741699,0.03214390575885773,-0.08959205448627472
0.07427486777305603,-1.687210738658905,True,family-00380,0.0,1.0,-1.0,maximum,minimum,2,-0.022880181670188904,15.349023818969727,44,0.784790962934494,maximum__minimum,0.1472235918045044,0.07294872403144836,0.07427486777305603
0.3733475059270859,0.10714578628540039,True,family-00380,0.0,1.0,-1.0,maximum,minimum,3,0.25372451543807983,20.05539894104004,44,0.784790962934494,maximum__minimum,0.4538024365901947,0.08045493066310883,0.3733475059270859
0.3809783086180687,1.3362791538238525,False,family-00380,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.11458808183670044,14.413719177246094,44,0.7458655685186386,maximum__sum_mod_10,0.43532636761665344,0.05434805899858475,0.3809783086180687
0.09017208963632584,2.239773988723755,False,family-00380,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.1379621922969818,18.886259078979492,44,0.7458655685186386,maximum__sum_mod_10,-0.05744814872741699,0.032723940908908844,-0.09017208963632584
0.11529240757226944,-1.005419909954071,False,family-00380,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.28243035078048706,20.72704315185547,44,0.7458655685186386,maximum__sum_mod_10,0.1472235918045044,0.031931184232234955,0.11529240757226944
0.4734029024839401,0.5829097032546997,False,family-00380,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.4737204909324646,24.998106002807617,44,0.7458655685186386,maximum__sum_mod_10,0.4538024365901947,-0.019600465893745422,0.4734029024839401
0.0001427270472049713,1.7518079280853271,False,family-00380,1.0,0.5,0.5,minimum,sum_mod_10,0,0.5410312414169312,9.91126823425293,44,-0.03892539441585541,minimum__sum_mod_10,0.05449078604578972,0.05434805899858475,0.0001427270472049713
0.0005800351500511169,0.938086986541748,False,family-00380,1.0,0.5,0.5,minimum,sum_mod_10,1,0.43854713439941406,15.360161781311035,44,-0.03892539441585541,minimum__sum_mod_10,0.03214390575885773,0.032723940908908844,-0.0005800351500511169
0.04101753979921341,0.681790828704834,False,family-00380,1.0,0.5,0.5,minimum,sum_mod_10,2,0.5123869776725769,17.58057975769043,44,-0.03892539441585541,minimum__sum_mod_10,0.07294872403144836,0.031931184232234955,0.04101753979921341
0.10005539655685425,0.4757639169692993,False,family-00380,1.0,0.5,0.5,minimum,sum_mod_10,3,0.5246512293815613,23.478662490844727,44,-0.03892539441585541,minimum__sum_mod_10,0.08045493066310883,-0.019600465893745422,0.10005539655685425
0.1889268159866333,0.3116258382797241,True,family-00381,1.0,0.5,0.5,maximum,minimum,0,-0.055350515991449356,13.454818725585938,44,0.01712435483932495,maximum__minimum,0.4200875759124756,0.23116075992584229,0.1889268159866333
0.7731543183326721,1.5918738842010498,True,family-00381,1.0,0.5,0.5,maximum,minimum,1,-0.21094582974910736,17.42961883544922,44,0.01712435483932495,maximum__minimum,0.00927424430847168,0.7824285626411438,-0.7731543183326721
0.02091604471206665,-2.2484558820724487,True,family-00381,1.0,0.5,0.5,maximum,minimum,2,0.016069013625383377,17.837099075317383,44,0.01712435483932495,maximum__minimum,0.03169369697570801,0.05260974168777466,-0.02091604471206665
0.18269431591033936,-0.9090511798858643,True,family-00381,1.0,0.5,0.5,maximum,minimum,3,0.17257198691368103,23.042098999023438,44,0.01712435483932495,maximum__minimum,0.20982378721237183,0.02712947130203247,0.18269431591033936
0.410410325974226,0.574729323387146,False,family-00381,1.0,0.0,1.0,maximum,sum_mod_10,0,0.05704980343580246,12.63819408416748,44,0.9342597294598818,maximum__sum_mod_10,0.4200875759124756,0.009677249938249588,0.410410325974226
0.26282671093940735,1.563480019569397,False,family-00381,1.0,0.0,1.0,maximum,sum_mod_10,1,-0.007107064127922058,15.982331275939941,44,0.9342597294598818,maximum__sum_mod_10,0.00927424430847168,-0.25355246663093567,0.26282671093940735
0.04461815394461155,-2.199405312538147,False,family-00381,1.0,0.0,1.0,maximum,sum_mod_10,2,0.217615008354187,16.73830795288086,44,0.9342597294598818,maximum__sum_mod_10,0.03169369697570801,-0.012924456968903542,0.04461815394461155
0.2023180378600955,-1.0405139923095703,False,family-00381,1.0,0.0,1.0,maximum,sum_mod_10,3,0.4082362651824951,21.103008270263672,44,0.9342597294598818,maximum__sum_mod_10,0.20982378721237183,0.007505749352276325,0.2023180378600955
0.2214835099875927,0.2631034851074219,False,family-00381,0.5,0.0,0.5,minimum,sum_mod_10,0,0.44773808121681213,8.858091354370117,44,0.9171353746205568,minimum__sum_mod_10,0.23116075992584229,0.009677249938249588,0.2214835099875927
1.0359810292720795,-0.028393864631652832,False,family-00381,0.5,0.0,0.5,minimum,sum_mod_10,1,0.6631120443344116,9.822644233703613,44,0.9171353746205568,minimum__sum_mod_10,0.7824285626411438,-0.25355246663093567,1.0359810292720795
0.0655341986566782,0.04905056953430176,False,family-00381,0.5,0.0,0.5,minimum,sum_mod_10,2,0.7224141359329224,10.368906021118164,44,0.9171353746205568,minimum__sum_mod_10,0.05260974168777466,-0.012924456968903542,0.0655341986566782
0.019623721949756145,-0.13146281242370605,False,family-00381,0.5,0.0,0.5,minimum,sum_mod_10,3,0.6881003379821777,14.106972694396973,44,0.9171353746205568,minimum__sum_mod_10,0.02712947130203247,0.007505749352276325,0.019623721949756145
0.48816150426864624,-0.9523935317993164,True,family-00382,0.5,0.0,0.5,maximum,minimum,0,0.16431093215942383,11.915179252624512,44,-0.01592916250228882,maximum__minimum,0.3147866725921631,0.8029481768608093,-0.48816150426864624
0.8095372915267944,1.0193235874176025,True,family-00382,0.5,0.0,0.5,maximum,minimum,1,-0.14575210213661194,15.410325050354004,44,-0.01592916250228882,maximum__minimum,-0.04147231578826904,0.7680649757385254,-0.8095372915267944
0.004471957683563232,-2.770717352628708,True,family-00382,0.5,0.0,0.5,maximum,minimum,2,0.12795758247375488,17.611907958984375,44,-0.01592916250228882,maximum__minimum,0.040196239948272705,0.03572428226470947,0.004471957683563232
0.03880411386489868,-1.2781193256378174,True,family-00382,0.5,0.0,0.5,maximum,minimum,3,0.20764294266700745,22.49469757080078,44,-0.01592916250228882,maximum__minimum,0.08609622716903687,0.12490034103393555,-0.03880411386489868
0.008250594139099121,-1.0794062614440918,False,family-00382,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.0966729000210762,11.249680519104004,44,0.43281856179237366,maximum__sum_mod_10,0.3147866725921631,0.30653607845306396,0.008250594139099121
0.24465498328208923,0.017505407333374023,False,family-00382,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.006317822262644768,11.389748573303223,44,0.43281856179237366,maximum__sum_mod_10,-0.04147231578826904,0.2031826674938202,-0.24465498328208923
0.30391329526901245,-1.6582586467266083,False,family-00382,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.14598119258880615,16.2552547454834,44,0.43281856179237366,maximum__sum_mod_10,0.040196239948272705,0.34410953521728516,-0.30391329526901245
0.1337055265903473,0.22766637802124023,False,family-00382,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.42305174469947815,20.375551223754883,44,0.43281856179237366,maximum__sum_mod_10,0.08609622716903687,-0.047609299421310425,0.1337055265903473
0.49641209840774536,-0.1270127296447754,False,family-00382,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.08664004504680634,11.598370552062988,44,0.4487477242946625,minimum__sum_mod_10,0.8029481768608093,0.30653607845306396,0.49641209840774536
0.5648823082447052,-1.0018181800842285,False,family-00382,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.23447132110595703,12.21613597869873,44,0.4487477242946625,minimum__sum_mod_10,0.7680649757385254,0.2031826674938202,0.5648823082447052
0.3083852529525757,1.1124587059020996,False,family-00382,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.3396069407463074,13.204676628112793,44,0.4487477242946625,minimum__sum_mod_10,0.03572428226470947,0.34410953521728516,-0.3083852529525757
0.17250964045524597,1.5057857036590576,False,family-00382,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.3978608548641205,19.585254669189453,44,0.4487477242946625,minimum__sum_mod_10,0.12490034103393555,-0.047609299421310425,0.17250964045524597
