absolute_utility_delta,attention_entropy_delta,both_learned_tasks,family_id,identifiability_a,identifiability_b,identifiability_delta,intent_a,intent_b,layer,residual_cosine,residual_delta_norm,seed,target_probability_delta,task_pair,utility_a,utility_b,utility_delta
0.29350341856479645,1.473517894744873,False,family-00373,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.5868653059005737,10.88650894165039,55,0.6613387167453766,minimum__sum_mod_10,0.25407665967941284,-0.039426758885383606,0.29350341856479645
0.12681452184915543,0.02727031707763672,False,family-00373,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.6406140923500061,12.548690795898438,55,0.6613387167453766,minimum__sum_mod_10,0.2189144492149353,0.09209992736577988,0.12681452184915543
0.012251943349838257,0.9865909814834595,False,family-00373,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.648963987827301,17.960853576660156,55,0.6613387167453766,minimum__sum_mod_10,0.07176589965820312,0.08401784300804138,-0.012251943349838257
0.31525665521621704,-0.3792227506637573,True,family-00374,0.0,1.0,-1.0,maximum,minimum,0,0.47144636511802673,9.452434539794922,55,0.24519693851470947,maximum__minimum,0.06468337774276733,-0.2505732774734497,0.31525665521621704
0.029432624578475952,0.026438474655151367,True,family-00374,0.0,1.0,-1.0,maximum,minimum,1,0.539832353591919,8.633811950683594,55,0.24519693851470947,maximum__minimum,-0.12721091508865356,-0.09777829051017761,-0.029432624578475952
0.3173918277025223,0.04954653978347778,True,family-00374,0.0,1.0,-1.0,maximum,minimum,2,0.5030593276023865,15.375813484191895,55,0.24519693851470947,maximum__minimum,0.4616943597793579,0.14430253207683563,0.3173918277025223
0.21441450715065002,-0.47594428062438965,True,family-00374,0.0,1.0,-1.0,maximum,minimum,3,0.5224586129188538,18.26961326599121,55,0.24519693851470947,maximum__minimum,0.33644965291023254,0.12203514575958252,0.21441450715065002
0.05443359538912773,-0.133597731590271,False,family-00374,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.25448307394981384,12.82955551147461,55,0.5418141186237335,maximum__sum_mod_10,0.06468337774276733,0.010249782353639603,0.05443359538912773
0.1435158308595419,-0.8187599182128906,False,family-00374,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.32642126083374023,12.07529354095459,55,0.5418141186237335,maximum__sum_mod_10,-0.12721091508865356,0.01630491577088833,-0.1435158308595419
0.4455863796174526,-0.4680503010749817,False,family-00374,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.29811570048332214,18.686670303344727,55,0.5418141186237335,maximum__sum_mod_10,0.4616943597793579,0.01610798016190529,0.4455863796174526
0.314404571428895,0.06332889199256897,False,family-00374,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.32417890429496765,24.030696868896484,55,0.5418141186237335,maximum__sum_mod_10,0.33644965291023254,0.022045081481337547,0.314404571428895
0.2608230598270893,0.24562501907348633,False,family-00374,1.0,0.5,0.5,minimum,sum_mod_10,0,0.24122439324855804,12.446027755737305,55,0.29661718010902405,minimum__sum_mod_10,-0.2505732774734497,0.010249782353639603,-0.2608230598270893
0.11408320628106594,-0.845198392868042,False,family-00374,1.0,0.5,0.5,minimum,sum_mod_10,1,0.3363792300224304,12.067595481872559,55,0.29661718010902405,minimum__sum_mod_10,-0.09777829051017761,0.01630491577088833,-0.11408320628106594
0.12819455191493034,-0.5175968408584595,False,family-00374,1.0,0.5,0.5,minimum,sum_mod_10,2,0.6197490692138672,11.819992065429688,55,0.29661718010902405,minimum__sum_mod_10,0.14430253207683563,0.01610798016190529,0.12819455191493034
0.09999006427824497,0.5392731726169586,False,family-00374,1.0,0.5,0.5,minimum,sum_mod_10,3,0.7392413020133972,14.748088836669922,55,0.29661718010902405,minimum__sum_mod_10,0.12203514575958252,0.022045081481337547,0.09999006427824497
0.3688533902168274,0.01828134059906006,True,family-00375,1.0,0.5,0.5,maximum,minimum,0,0.45508864521980286,8.820173263549805,55,0.31406283378601074,maximum__minimum,0.008154809474945068,-0.3606985807418823,0.3688533902168274
0.029681622982025146,0.5301871299743652,True,family-00375,1.0,0.5,0.5,maximum,minimum,1,0.37098145484924316,10.752766609191895,55,0.31406283378601074,maximum__minimum,-0.06806039810180664,-0.09774202108383179,0.029681622982025146
0.1405106782913208,0.3460693359375,True,family-00375,1.0,0.5,0.5,maximum,minimum,2,0.04080648720264435,17.532949447631836,55,0.31406283378601074,maximum__minimum,0.16211479902267456,0.30262547731399536,-0.1405106782913208
0.2998649477958679,-0.8953040838241577,True,family-00375,1.0,0.5,0.5,maximum,minimum,3,0.2360883206129074,18.951913833618164,55,0.31406283378601074,maximum__minimum,0.6111571192741394,0.3112921714782715,0.2998649477958679
0.009408049285411835,-0.05951392650604248,False,family-00375,1.0,0.0,1.0,maximum,sum_mod_10,0,0.31800776720046997,12.002449989318848,55,0.6368018537759781,maximum__sum_mod_10,0.008154809474945068,-0.0012532398104667664,0.009408049285411835
0.03832250088453293,-0.8137437105178833,False,family-00375,1.0,0.0,1.0,maximum,sum_mod_10,1,0.318031907081604,12.22845458984375,55,0.6368018537759781,maximum__sum_mod_10,-0.06806039810180664,-0.029737897217273712,-0.03832250088453293
0.16093380376696587,0.18821299076080322,False,family-00375,1.0,0.0,1.0,maximum,sum_mod_10,2,0.45863068103790283,12.860003471374512,55,0.6368018537759781,maximum__sum_mod_10,0.16211479902267456,0.0011809952557086945,0.16093380376696587
0.6101019233465195,0.7903246879577637,False,family-00375,1.0,0.0,1.0,maximum,sum_mod_10,3,0.4633239209651947,18.329103469848633,55,0.6368018537759781,maximum__sum_mod_10,0.6111571192741394,0.001055195927619934,0.6101019233465195
0.35944534093141556,-0.07779526710510254,False,family-00375,0.5,0.0,0.5,minimum,sum_mod_10,0,0.21916133165359497,12.329703330993652,55,0.32273901998996735,minimum__sum_mod_10,-0.3606985807418823,-0.0012532398104667664,-0.35944534093141556
0.06800412386655807,-1.3439308404922485,False,family-00375,0.5,0.0,0.5,minimum,sum_mod_10,1,0.1071009412407875,14.000819206237793,55,0.32273901998996735,minimum__sum_mod_10,-0.09774202108383179,-0.029737897217273712,-0.06800412386655807
0.30144448205828667,-0.15785634517669678,False,family-00375,0.5,0.0,0.5,minimum,sum_mod_10,2,0.14683812856674194,17.018722534179688,55,0.32273901998996735,minimum__sum_mod_10,0.30262547731399536,0.0011809952557086945,0.30144448205828667
0.31023697555065155,1.6856287717819214,False,family-00375,0.5,0.0,0.5,minimum,sum_mod_10,3,0.3656058609485626,18.9373836517334,55,0.32273901998996735,minimum__sum_mod_10,0.3112921714782715,0.001055195927619934,0.31023697555065155
0.4102056920528412,1.073819875717163,True,family-00376,0.5,0.0,0.5,maximum,minimum,0,0.3773900866508484,9.867914199829102,55,-0.01062840223312378,maximum__minimum,0.45818641781806946,0.04798072576522827,0.4102056920528412
0.27911025285720825,-0.1002509593963623,True,family-00376,0.5,0.0,0.5,maximum,minimum,1,0.5975749492645264,9.539886474609375,55,-0.01062840223312378,maximum__minimum,-0.002702772617340088,0.27640748023986816,-0.27911025285720825
0.40186119079589844,-0.6075735092163086,True,family-00376,0.5,0.0,0.5,maximum,minimum,2,0.37003293633461,14.559810638427734,55,-0.01062840223312378,maximum__minimum,0.4994615912437439,0.09760040044784546,0.40186119079589844
0.6251211762428284,-2.073313593864441,True,family-00376,0.5,0.0,0.5,maximum,minimum,3,0.3338354527950287,20.04188346862793,55,-0.01062840223312378,maximum__minimum,0.7095309495925903,0.08440977334976196,0.6251211762428284
0.46833229809999466,0.6313902139663696,False,family-00376,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.38565772771835327,11.159794807434082,55,0.7983882874250412,maximum__sum_mod_10,0.45818641781806946,-0.010145880281925201,0.46833229809999466
0.01760946959257126,0.8114835619926453,False,family-00376,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.6007788181304932,10.533980369567871,55,0.7983882874250412,maximum__sum_mod_10,-0.002702772617340088,-0.020312242209911346,0.01760946959257126
0.5054803788661957,-0.09530484676361084,False,family-00376,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.5280019044876099,13.363116264343262,55,0.7983882874250412,maximum__sum_mod_10,0.4994615912437439,-0.006018787622451782,0.5054803788661957
0.6766285263001919,0.12725722789764404,False,family-00376,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.4990974962711334,20.117828369140625,55,0.7983882874250412,maximum__sum_mod_10,0.7095309495925903,0.03290242329239845,0.6766285263001919
0.05812660604715347,-0.44242966175079346,False,family-00376,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.5317069292068481,9.819392204284668,55,0.809016689658165,minimum__sum_mod_10,0.04798072576522827,-0.010145880281925201,0.05812660604715347
0.2967197224497795,0.9117345213890076,False,family-00376,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.7012088298797607,9.53201675415039,55,0.809016689658165,minimum__sum_mod_10,0.27640748023986816,-0.020312242209911346,0.2967197224497795
0.10361918807029724,0.5122686624526978,False,family-00376,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.7428022027015686,10.162779808044434,55,0.809016689658165,minimum__sum_mod_10,0.09760040044784546,-0.006018787622451782,0.10361918807029724
0.05150735005736351,2.200570821762085,False,family-00376,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.646697998046875,16.996381759643555,55,0.809016689658165,minimum__sum_mod_10,0.08440977334976196,0.03290242329239845,0.05150735005736351
0.023038238286972046,0.19914579391479492,True,family-00377,0.0,1.0,-1.0,maximum,minimum,0,0.4880485236644745,10.446294784545898,55,-0.2258968949317932,maximum__minimum,0.08757445216178894,0.11061269044876099,-0.023038238286972046
0.2907586693763733,0.03027510643005371,True,family-00377,0.0,1.0,-1.0,maximum,minimum,1,0.6211299896240234,9.151845932006836,55,-0.2258968949317932,maximum__minimum,0.1790725588798523,-0.111686110496521,0.2907586693763733
0.47832924127578735,0.06929349899291992,True,family-00377,0.0,1.0,-1.0,maximum,minimum,2,0.280845582485199,17.926523208618164,55,-0.2258968949317932,maximum__minimum,0.44379669427871704,-0.03453254699707031,0.47832924127578735
0.03750532865524292,-1.2609193921089172,True,family-00377,0.0,1.0,-1.0,maximum,minimum,3,0.40350475907325745,20.87061309814453,55,-0.2258968949317932,maximum__minimum,0.2814766764640808,0.2439713478088379,0.03750532865524292
0.1375955231487751,-0.11608600616455078,False,family-00377,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.431619793176651,11.308128356933594,55,0.4789175055921078,maximum__sum_mod_10,0.08757445216178894,-0.05002107098698616,0.1375955231487751
0.1879432573914528,-0.7068551778793335,False,family-00377,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.49585235118865967,10.8418607711792,55,0.4789175055921078,maximum__sum_mod_10,0.1790725588798523,-0.008870698511600494,0.1879432573914528
0.4423334524035454,-0.16581320762634277,False,family-00377,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.5706833004951477,13.890743255615234,55,0.4789175055921078,maximum__sum_mod_10,0.44379669427871704,0.0014632418751716614,0.4423334524035454
0.2877808064222336,0.06647378206253052,False,family-00377,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.7080739736557007,15.93301010131836,55,0.4789175055921078,maximum__sum_mod_10,0.2814766764640808,-0.006304129958152771,0.2877808064222336
0.16063376143574715,-0.3152318000793457,False,family-00377,1.0,0.5,0.5,minimum,sum_mod_10,0,0.4811725616455078,9.280898094177246,55,0.704814400523901,minimum__sum_mod_10,0.11061269044876099,-0.05002107098698616,0.16063376143574715
0.1028154119849205,-0.7371302843093872,False,family-00377,1.0,0.5,0.5,minimum,sum_mod_10,1,0.5949928760528564,8.559528350830078,55,0.704814400523901,minimum__sum_mod_10,-0.111686110496521,-0.008870698511600494,-0.1028154119849205
0.035995788872241974,-0.2351067066192627,False,family-00377,1.0,0.5,0.5,minimum,sum_mod_10,2,0.5627480149269104,12.842462539672852,55,0.704814400523901,minimum__sum_mod_10,-0.03453254699707031,0.0014632418751716614,-0.035995788872241974
0.25027547776699066,1.3273931741714478,False,family-00377,1.0,0.5,0.5,minimum,sum_mod_10,3,0.6411390900611877,17.911638259887695,55,0.704814400523901,minimum__sum_mod_10,0.2439713478088379,-0.006304129958152771,0.25027547776699066
0.29344404861330986,-0.5289592742919922,True,family-00378,1.0,0.5,0.5,maximum,minimum,0,0.5070922374725342,8.52686882019043,55,0.8425388745963573,maximum__minimum,0.23956650495529175,-0.05387754365801811,0.29344404861330986
0.06804400309920311,0.5331876277923584,True,family-00378,1.0,0.5,0.5,maximum,minimum,1,0.5416231155395508,8.348814010620117,55,0.8425388745963573,maximum__minimum,0.009679317474365234,-0.058364685624837875,0.06804400309920311
0.006306752562522888,0.20219087600708008,True,family-00378,1.0,0.5,0.5,maximum,minimum,2,0.36543071269989014,13.381482124328613,55,0.8425388745963573,maximum__minimum,0.012989521026611328,0.019296273589134216,-0.006306752562522888
0.8594714552164078,-0.6749355792999268,True,family-00378,1.0,0.5,0.5,maximum,minimum,3,0.27441203594207764,20.102943420410156,55,0.8425388745963573,maximum__minimum,0.7108491063117981,-0.14862234890460968,0.8594714552164078
0.2300887629389763,-0.039337873458862305,False,family-00378,1.0,0.0,1.0,maximum,sum_mod_10,0,0.3271261751651764,11.538714408874512,55,0.7789782807230949,maximum__sum_mod_10,0.23956650495529175,0.00947774201631546,0.2300887629389763
0.03963818401098251,-0.8309824466705322,False,family-00378,1.0,0.0,1.0,maximum,sum_mod_10,1,0.43875494599342346,10.797904968261719,55,0.7789782807230949,maximum__sum_mod_10,0.009679317474365234,0.04931750148534775,-0.03963818401098251
0.025837421417236328,0.17248451709747314,False,family-00378,1.0,0.0,1.0,maximum,sum_mod_10,2,0.5004057884216309,13.117032051086426,55,0.7789782807230949,maximum__sum_mod_10,0.012989521026611328,0.038826942443847656,-0.025837421417236328
0.7167388126254082,0.3135889172554016,False,family-00378,1.0,0.0,1.0,maximum,sum_mod_10,3,0.566731333732605,17.37693977355957,55,0.7789782807230949,maximum__sum_mod_10,0.7108491063117981,-0.005889706313610077,0.7167388126254082
0.06335528567433357,0.4896214008331299,False,family-00378,0.5,0.0,0.5,minimum,sum_mod_10,0,0.4460897743701935,10.407957077026367,55,-0.0635605938732624,minimum__sum_mod_10,-0.05387754365801811,0.00947774201631546,-0.06335528567433357
0.10768218711018562,-1.3641700744628906,False,family-00378,0.5,0.0,0.5,minimum,sum_mod_10,1,0.4032878875732422,10.78305721282959,55,-0.0635605938732624,minimum__sum_mod_10,-0.058364685624837875,0.04931750148534775,-0.10768218711018562
0.01953066885471344,-0.029706358909606934,False,family-00378,0.5,0.0,0.5,minimum,sum_mod_10,2,0.41792142391204834,12.68269157409668,55,-0.0635605938732624,minimum__sum_mod_10,0.019296273589134216,0.038826942443847656,-0.01953066885471344
0.1427326425909996,0.9885244965553284,False,family-00378,0.5,0.0,0.5,minimum,sum_mod_10,3,0.43646475672721863,17.73639488220215,55,-0.0635605938732624,minimum__sum_mod_10,-0.14862234890460968,-0.005889706313610077,-0.1427326425909996
0.2280704379081726,0.18889105319976807,True,family-00379,0.5,0.0,0.5,maximum,minimum,0,0.4397212266921997,10.494019508361816,55,0.533225417137146,maximum__minimum,0.22590547800064087,-0.0021649599075317383,0.2280704379081726
0.22233201563358307,-0.29671943187713623,True,family-00379,0.5,0.0,0.5,maximum,minimum,1,0.43416401743888855,10.132292747497559,55,0.533225417137146,maximum__minimum,-0.013933837413787842,0.20839817821979523,-0.22233201563358307
0.28806042671203613,-0.15200400352478027,True,family-00379,0.5,0.0,0.5,maximum,minimum,2,0.5125832557678223,13.42871379852295,55,0.533225417137146,maximum__minimum,0.02776312828063965,0.3158235549926758,-0.28806042671203613
1.0680342316627502,-0.3928923010826111,True,family-00379,0.5,0.0,0.5,maximum,minimum,3,0.48075616359710693,17.660097122192383,55,0.533225417137146,maximum__minimum,0.7301538586616516,-0.33788037300109863,1.0680342316627502
0.25710964016616344,0.06364917755126953,False,family-00379,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.481642484664917,10.26123332977295,55,0.8849243205040693,maximum__sum_mod_10,0.22590547800064087,-0.031204162165522575,0.25710964016616344
0.0071258749812841415,-0.2576103210449219,False,family-00379,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.4769653081893921,10.011581420898438,55,0.8849243205040693,maximum__sum_mod_10,-0.013933837413787842,-0.021059712395071983,0.0071258749812841415
0.06824012845754623,0.045183002948760986,False,family-00379,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.6406739354133606,12.315245628356934,55,0.8849243205040693,maximum__sum_mod_10,0.02776312828063965,-0.040477000176906586,0.06824012845754623
0.7215971807017922,0.2002410888671875,False,family-00379,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.5141730308532715,19.985294342041016,55,0.8849243205040693,maximum__sum_mod_10,0.7301538586616516,0.008556677959859371,0.7215971807017922
0.029039202257990837,-0.12524187564849854,False,family-00379,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.9722625017166138,2.354029417037964,55,0.35169890336692333,minimum__sum_mod_10,-0.0021649599075317383,-0.031204162165522575,0.029039202257990837
0.2294578906148672,0.039109110832214355,False,family-00379,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.9601619243621826,2.721651077270508,55,0.35169890336692333,minimum__sum_mod_10,0.20839817821979523,-0.021059712395071983,0.2294578906148672
0.35630055516958237,0.19718700647354126,False,family-00379,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.910018801689148,5.8546576499938965,55,0.35169890336692333,minimum__sum_mod_10,0.3158235549926758,-0.040477000176906586,0.35630055516958237
0.346437050960958,0.5931333899497986,False,family-00379,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.8316494226455688,12.302055358886719,55,0.35169890336692333,minimum__sum_mod_10,-0.33788037300109863,0.008556677959859371,-0.346437050960958
0.22851012274622917,-0.13942325115203857,True,family-00380,0.0,1.0,-1.0,maximum,minimum,0,0.5001190304756165,8.60214900970459,55,0.9060637261718512,maximum__minimum,0.24176698923110962,0.013256866484880447,0.22851012274622917
0.005428722128272057,0.4840397834777832,True,family-00380,0.0,1.0,-1.0,maximum,minimum,1,0.6602330803871155,7.037186145782471,55,0.9060637261718512,maximum__minimum,0.012408971786499023,0.01783769391477108,-0.005428722128272057
0.018843647092580795,-0.41112303733825684,True,family-00380,0.0,1.0,-1.0,maximum,minimum,2,0.14098712801933289,15.146758079528809,55,0.9060637261718512,maximum__minimum,0.03232276439666748,0.013479117304086685,0.018843647092580795
0.5934925638139248,-0.9896247386932373,True,family-00380,0.0,1.0,-1.0,maximum,minimum,3,0.21731775999069214,19.212535858154297,55,0.9060637261718512,maximum__minimum,0.6113758087158203,0.017883244901895523,0.5934925638139248
0.21178022772073746,0.5509514808654785,False,family-00380,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.3094514012336731,12.0943021774292,55,0.796803280711174,maximum__sum_mod_10,0.24176698923110962,0.029986761510372162,0.21178022772073746
0.018101677298545837,1.279724359512329,False,family-00380,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.44378286600112915,11.434483528137207,55,0.796803280711174,maximum__sum_mod_10,0.012408971786499023,-0.005692705512046814,0.018101677298545837
0.0414448082447052,-0.5794957876205444,False,family-00380,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.1814247965812683,17.738033294677734,55,0.796803280711174,maximum__sum_mod_10,0.03232276439666748,-0.00912204384803772,0.0414448082447052
0.5280573889613152,0.09294193983078003,False,family-00380,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.36142173409461975,25.659496307373047,55,0.796803280711174,maximum__sum_mod_10,0.6113758087158203,0.08331841975450516,0.5280573889613152
0.016729895025491714,0.6903747320175171,False,family-00380,1.0,0.5,0.5,minimum,sum_mod_10,0,0.4600300192832947,11.086766242980957,55,-0.10926044546067715,minimum__sum_mod_10,0.013256866484880447,0.029986761510372162,-0.016729895025491714
0.023530399426817894,0.7956845760345459,False,family-00380,1.0,0.5,0.5,minimum,sum_mod_10,1,0.5465413331985474,10.513995170593262,55,-0.10926044546067715,minimum__sum_mod_10,0.01783769391477108,-0.005692705512046814,0.023530399426817894
0.022601161152124405,-0.1683727502822876,False,family-00380,1.0,0.5,0.5,minimum,sum_mod_10,2,0.6773825883865356,10.66041374206543,55,-0.10926044546067715,minimum__sum_mod_10,0.013479117304086685,-0.00912204384803772,0.022601161152124405
0.06543517485260963,1.0825666785240173,False,family-00380,1.0,0.5,0.5,minimum,sum_mod_10,3,0.5237649083137512,22.102304458618164,55,-0.10926044546067715,minimum__sum_mod_10,0.017883244901895523,0.08331841975450516,-0.06543517485260963
0.07991546392440796,-0.9515092372894287,True,family-00381,1.0,0.5,0.5,maximum,minimum,0,0.378370463848114,9.423507690429688,55,-0.0347021222114563,maximum__minimum,0.30762022733688354,0.22770476341247559,0.07991546392440796
0.5931826829910278,0.2983173131942749,True,family-00381,1.0,0.5,0.5,maximum,minimum,1,0.4265049695968628,10.97785472869873,55,-0.0347021222114563,maximum__minimum,-0.03574347496032715,0.5574392080307007,-0.5931826829910278
0.12639784812927246,0.04298436641693115,True,family-00381,1.0,0.5,0.5,maximum,minimum,2,0.16941645741462708,17.44945526123047,55,-0.0347021222114563,maximum__minimum,0.17093169689178467,0.04453384876251221,0.12639784812927246
0.5754963159561157,-0.7259038090705872,True,family-00381,1.0,0.5,0.5,maximum,minimum,3,0.23711824417114258,23.255470275878906,55,-0.0347021222114563,maximum__minimum,0.6140568256378174,0.03856050968170166,0.5754963159561157
0.40439459681510925,-0.32558131217956543,False,family-00381,1.0,0.0,1.0,maximum,sum_mod_10,0,0.3967559039592743,10.655338287353516,55,0.9020213326439261,maximum__sum_mod_10,0.30762022733688354,-0.09677436947822571,0.40439459681510925
0.07329374551773071,0.21948421001434326,False,family-00381,1.0,0.0,1.0,maximum,sum_mod_10,1,0.527967631816864,11.37810230255127,55,0.9020213326439261,maximum__sum_mod_10,-0.03574347496032715,-0.10903722047805786,0.07329374551773071
0.16963044367730618,0.23511779308319092,False,family-00381,1.0,0.0,1.0,maximum,sum_mod_10,2,0.43000727891921997,14.414015769958496,55,0.9020213326439261,maximum__sum_mod_10,0.17093169689178467,0.0013012532144784927,0.16963044367730618
0.6205459954217076,0.06089872121810913,False,family-00381,1.0,0.0,1.0,maximum,sum_mod_10,3,0.4957091510295868,19.38965606689453,55,0.9020213326439261,maximum__sum_mod_10,0.6140568256378174,-0.006489169783890247,0.6205459954217076
0.3244791328907013,0.6259279251098633,False,family-00381,0.5,0.0,0.5,minimum,sum_mod_10,0,0.4816686511039734,10.122272491455078,55,0.9367234548553824,minimum__sum_mod_10,0.22770476341247559,-0.09677436947822571,0.3244791328907013
0.6664764285087585,-0.07883310317993164,False,family-00381,0.5,0.0,0.5,minimum,sum_mod_10,1,0.6198028922080994,10.403585433959961,55,0.9367234548553824,minimum__sum_mod_10,0.5574392080307007,-0.10903722047805786,0.6664764285087585
0.043232595548033714,0.19213342666625977,False,family-00381,0.5,0.0,0.5,minimum,sum_mod_10,2,0.6459857821464539,12.099166870117188,55,0.9367234548553824,minimum__sum_mod_10,0.04453384876251221,0.0013012532144784927,0.043232595548033714
0.04504967946559191,0.7868025302886963,False,family-00381,0.5,0.0,0.5,minimum,sum_mod_10,3,0.6662983298301697,15.40172004699707,55,0.9367234548553824,minimum__sum_mod_10,0.03856050968170166,-0.006489169783890247,0.04504967946559191
0.446882039308548,-0.786435604095459,True,family-00382,0.5,0.0,0.5,maximum,minimum,0,0.3141797184944153,11.434127807617188,55,0.4034246951341629,maximum__minimum,0.18267741799354553,-0.26420462131500244,0.446882039308548
0.029294952750205994,-0.9968249797821045,True,family-00382,0.5,0.0,0.5,maximum,minimum,1,0.3646688759326935,11.114296913146973,55,0.4034246951341629,maximum__minimum,0.03503751754760742,0.005742564797401428,0.029294952750205994
0.06579266488552094,0.3380619287490845,True,family-00382,0.5,0.0,0.5,maximum,minimum,2,0.2308092713356018,16.026412963867188,55,0.4034246951341629,maximum__minimum,0.036003947257995605,-0.02978871762752533,0.06579266488552094
0.05634649097919464,-0.9018880724906921,True,family-00382,0.5,0.0,0.5,maximum,minimum,3,0.1349230259656906,24.5136775970459,55,0.4034246951341629,maximum__minimum,-0.05494803190231323,-0.11129452288150787,0.05634649097919464
0.12142127752304077,-0.4213329553604126,False,family-00382,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.4024564027786255,10.171830177307129,55,0.3127158582210541,maximum__sum_mod_10,0.18267741799354553,0.06125614047050476,0.12142127752304077
0.035889774560928345,-0.3721611499786377,False,family-00382,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.39833807945251465,10.325271606445312,55,0.3127158582210541,maximum__sum_mod_10,0.03503751754760742,-0.0008522570133209229,0.035889774560928345
0.00032570958137512207,0.6443028450012207,False,family-00382,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.38079237937927246,13.493598937988281,55,0.3127158582210541,maximum__sum_mod_10,0.036003947257995605,0.03632965683937073,-0.00032570958137512207
0.1187402606010437,0.7372881472110748,False,family-00382,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.5360178351402283,19.886571884155273,55,0.3127158582210541,maximum__sum_mod_10,-0.05494803190231323,0.06379222869873047,-0.1187402606010437
0.3254607617855072,0.3651026487350464,False,family-00382,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.3933066427707672,11.370923042297363,55,-0.09070883691310883,minimum__sum_mod_10,-0.26420462131500244,0.06125614047050476,-0.3254607617855072
0.006594821810722351,0.6246638298034668,False,family-00382,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.439958393573761,10.893314361572266,55,-0.09070883691310883,minimum__sum_mod_10,0.005742564797401428,-0.0008522570133209229,0.006594821810722351
0.06611837446689606,0.30624091625213623,False,family-00382,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.5293378233909607,12.41209888458252,55,-0.09070883691310883,minimum__sum_mod_10,-0.02978871762752533,0.03632965683937073,-0.06611837446689606
0.17508675158023834,1.639176219701767,False,family-00382,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.5254572629928589,18.62998390197754,55,-0.09070883691310883,minimum__sum_mod_10,-0.11129452288150787,0.06379222869873047,-0.17508675158023834
0.2648478150367737,-1.281186580657959,True,family-00383,0.0,1.0,-1.0,maximum,minimum,0,0.29966557025909424,11.460025787353516,55,-0.2334374189376831,maximum__minimum,0.4682614207267761,0.20341360569000244,0.2648478150367737
0.1519031524658203,0.5371397733688354,True,family-00383,0.0,1.0,-1.0,maximum,minimum,1,0.4858214259147644,10.17735767364502,55,-0.2334374189376831,maximum__minimum,0.16727066040039062,0.31917381286621094,-0.1519031524658203
0.17059415578842163,0.5079324245452881,True,family-00383,0.0,1.0,-1.0,maximum,minimum,2,0.1831984966993332,17.218252182006836,55,-0.2334374189376831,maximum__minimum,0.083224356174469,0.2538185119628906,-0.17059415578842163
0.3271789848804474,-0.49449992179870605,True,family-00383,0.0,1.0,-1.0,maximum,minimum,3,0.2786007523536682,21.535722732543945,55,-0.2334374189376831,maximum__minimum,0.3658791482448578,0.0387001633644104,0.3271789848804474
0.4972095489501953,-0.920316219329834,False,family-00383,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.38563522696495056,11.28425121307373,55,0.530780166387558,maximum__sum_mod_10,0.4682614207267761,-0.02894812822341919,0.4972095489501953
0.12883757799863815,-0.31205272674560547,False,family-00383,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.4514525532722473,10.878437995910645,55,0.530780166387558,maximum__sum_mod_10,0.16727066040039062,0.03843308240175247,0.12883757799863815
0.056487247347831726,0.11417996883392334,False,family-00383,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.41693368554115295,13.221911430358887,55,0.530780166387558,maximum__sum_mod_10,0.083224356174469,0.026737108826637268,0.056487247347831726
