causal_utility,e1_classification,example_id,gate,gate_entropy,layer,relative_update_norm,seed,task
0.08480805158615112,useful,family-00302-minimum,0.9811273217201233,0.09361874586654828,3,0.6748323706901869,33,minimum
0.006795138120651245,redundant_or_uncertain,family-00302-sum_mod_10,0.9491927623748779,0.2008852806749826,0,0.5879886962442059,33,sum_mod_10
0.02308499440550804,redundant_or_uncertain,family-00302-sum_mod_10,0.9566318392753601,0.17850444263718185,1,0.6301905669483793,33,sum_mod_10
-0.019834332168102264,useful,family-00302-sum_mod_10,0.9805648922920227,0.09583243744538546,2,0.4858863043239044,33,sum_mod_10
0.02494696155190468,candidate_harmful,family-00302-sum_mod_10,0.988631546497345,0.06219916358507299,3,0.5171067309318076,33,sum_mod_10
0.0035067126154899597,useful,family-00303-maximum,0.9458926320075989,0.21043597970167074,0,0.42470752132829875,33,maximum
0.09825577586889267,useful,family-00303-maximum,0.9561046361923218,0.1801321103077866,1,0.8774618915718043,33,maximum
-0.016811467707157135,useful,family-00303-maximum,0.9735924601554871,0.12202354165369873,2,0.37440400330371776,33,maximum
0.0864858403801918,useful,family-00303-maximum,0.9834352135658264,0.08435033795057026,3,0.6510374526439895,33,maximum
0.14090734720230103,useful,family-00303-minimum,0.9365215301513672,0.2364332738178154,0,0.4455180104382154,33,minimum
0.17790871858596802,useful,family-00303-minimum,0.9372787475585938,0.23439040415493276,1,0.5090309003059221,33,minimum
0.03118056058883667,useful,family-00303-minimum,0.969025194644928,0.1381145291953832,2,0.5871919254820402,33,minimum
0.11211156845092773,useful,family-00303-minimum,0.9817694425582886,0.09107047498500348,3,0.8710704662027926,33,minimum
0.0009565264917910099,redundant_or_uncertain,family-00303-sum_mod_10,0.9259114861488342,0.2640885212643203,0,0.43695897226443076,33,sum_mod_10
-0.007324161473661661,redundant_or_uncertain,family-00303-sum_mod_10,0.9105110764503479,0.301353781420429,1,0.603937152839659,33,sum_mod_10
-0.010507054626941681,useful,family-00303-sum_mod_10,0.9648857712745667,0.15209315763296233,2,0.5522388461577009,33,sum_mod_10
-0.003013452049344778,candidate_harmful,family-00303-sum_mod_10,0.9786499738693237,0.10324766975931896,3,0.43875647019151215,33,sum_mod_10
0.271237850189209,useful,family-00304-maximum,0.9349802136421204,0.24056185191467644,0,0.4643411390815815,33,maximum
0.5605207681655884,useful,family-00304-maximum,0.9286975264549255,0.25699508592677434,1,1.2080089525760602,33,maximum
-0.2283421754837036,useful,family-00304-maximum,0.9484385251998901,0.2030874945305186,2,0.3225720919753648,33,maximum
-0.2013317346572876,useful,family-00304-maximum,0.9673728942871094,0.14375887600788884,3,0.5705449413381348,33,maximum
0.3609505295753479,useful,family-00304-minimum,0.9270280003547668,0.2612596159680735,0,0.5782740074487586,33,minimum
0.27930864691734314,useful,family-00304-minimum,0.9276292324066162,0.25972866082815077,1,0.6390003239541739,33,minimum
0.0023827552795410156,useful,family-00304-minimum,0.9371761083602905,0.23466787976994224,2,0.30998612940174075,33,minimum
0.304316908121109,useful,family-00304-minimum,0.9615854620933533,0.16287231066639807,3,0.7763962403765444,33,minimum
0.008544964715838432,redundant_or_uncertain,family-00304-sum_mod_10,0.9463757276535034,0.2090514799499639,0,0.5273162942357263,33,sum_mod_10
-0.030434221029281616,redundant_or_uncertain,family-00304-sum_mod_10,0.9469638466835022,0.2073597835696001,1,0.7191499554173367,33,sum_mod_10
-0.004490334540605545,useful,family-00304-sum_mod_10,0.9829748272895813,0.08622400372710354,2,0.6581223145477116,33,sum_mod_10
-0.0066360607743263245,candidate_harmful,family-00304-sum_mod_10,0.9873766899108887,0.06773506344255202,3,0.506943183126335,33,sum_mod_10
0.7794456481933594,useful,family-00305-maximum,0.9491927623748779,0.2008852806749826,0,0.5408032381716268,33,maximum
0.826169490814209,useful,family-00305-maximum,0.956093430519104,0.18016663414836825,1,0.9685635475524844,33,maximum
0.044933319091796875,useful,family-00305-maximum,0.970382571220398,0.13340978764658967,2,0.3430944050734771,33,maximum
0.10912919044494629,useful,family-00305-maximum,0.9821076989173889,0.08971888217377078,3,0.459098461771483,33,maximum
0.04935556650161743,useful,family-00305-minimum,0.9307264685630798,0.2517557319658407,0,0.3222958137140831,33,minimum
0.021324515342712402,useful,family-00305-minimum,0.9485435485839844,0.20278154915864888,1,0.7078246797822076,33,minimum
0.06993061304092407,useful,family-00305-minimum,0.9717192053794861,0.1287142879264885,2,0.604368509821689,33,minimum
0.49727562069892883,useful,family-00305-minimum,0.9736781120300293,0.12171442312185769,3,1.1188875686979778,33,minimum
-0.0016342420130968094,redundant_or_uncertain,family-00305-sum_mod_10,0.941583514213562,0.22258801191553665,0,0.411919976229723,33,sum_mod_10
-0.021290946751832962,redundant_or_uncertain,family-00305-sum_mod_10,0.9549282193183899,0.1837403703553284,1,0.5437712861062245,33,sum_mod_10
-0.003849221393465996,useful,family-00305-sum_mod_10,0.9791329503059387,0.101394602683365,2,0.3488486716844466,33,sum_mod_10
-0.013602005317807198,candidate_harmful,family-00305-sum_mod_10,0.9876137971878052,0.06669912335713019,3,0.7819052920014816,33,sum_mod_10
0.15502798557281494,useful,family-00306-maximum,0.9349802136421204,0.24056185191467644,0,0.7194166220779538,33,maximum
0.8618113398551941,useful,family-00306-maximum,0.9361264109611511,0.2374954154240447,1,1.0290163505671537,33,maximum
0.10075110197067261,useful,family-00306-maximum,0.9611678719520569,0.1642146602611842,2,0.427006751915214,33,maximum
0.0490494966506958,useful,family-00306-maximum,0.9729962944984436,0.12416725391700853,3,0.3786161712554221,33,maximum
-0.19067564606666565,useful,family-00306-minimum,0.9402379989624023,0.22631215716952185,0,0.5310816830387752,33,minimum
0.14805176854133606,useful,family-00306-minimum,0.9477376341819763,0.20512351743201862,1,0.5530548854488948,33,minimum
0.38783666491508484,useful,family-00306-minimum,0.9819629192352295,0.09029817778745934,2,0.517108472898317,33,minimum
0.2420252561569214,useful,family-00306-minimum,0.9830307364463806,0.08599714881735902,3,0.7121146400617967,33,minimum
0.005223472602665424,redundant_or_uncertain,family-00306-sum_mod_10,0.9491927623748779,0.2008852806749826,0,0.5584520196603278,33,sum_mod_10
-0.007451615296304226,redundant_or_uncertain,family-00306-sum_mod_10,0.9587876796722412,0.17177801252510294,1,0.5691913143551953,33,sum_mod_10
-0.019457850605249405,useful,family-00306-sum_mod_10,0.9818721413612366,0.09066079594463224,2,0.748791535030686,33,sum_mod_10
0.0010648197494447231,candidate_harmful,family-00306-sum_mod_10,0.9884514808654785,0.06300180799524302,3,0.3971568510954087,33,sum_mod_10
-0.07783163338899612,useful,family-00307-maximum,0.9365215301513672,0.2364332738178154,0,0.6773057503119657,33,maximum
0.009100894443690777,useful,family-00307-maximum,0.9420504570007324,0.22128794038314747,1,0.713446525701607,33,maximum
-0.00011351797729730606,useful,family-00307-maximum,0.9496863484382629,0.19943773772453083,2,0.39972033474081436,33,maximum
0.003986110910773277,useful,family-00307-maximum,0.9680705070495605,0.14138659579183505,3,0.4234036720625684,33,maximum
0.18695878982543945,useful,family-00307-minimum,0.9331091046333313,0.2455213755850494,0,0.5005204887793525,33,minimum
-0.027908742427825928,useful,family-00307-minimum,0.9494349360466003,0.20017569057946097,1,0.6711665287364574,33,minimum
0.6690573692321777,useful,family-00307-minimum,0.9495502710342407,0.19983731985078904,2,0.9305774410821852,33,minimum
0.10422569513320923,useful,family-00307-minimum,0.9640737175941467,0.1547741589221992,3,0.5417082985294119,33,minimum
0.056070756167173386,redundant_or_uncertain,family-00307-sum_mod_10,0.9270280003547668,0.2612596159680735,0,0.5907698107441995,33,sum_mod_10
0.02548539638519287,redundant_or_uncertain,family-00307-sum_mod_10,0.9407359957695007,0.22493758343993064,1,0.5045107813226897,33,sum_mod_10
0.009601488709449768,useful,family-00307-sum_mod_10,0.9535855054855347,0.1878194368553478,2,0.5353275500470769,33,sum_mod_10
0.04733947664499283,candidate_harmful,family-00307-sum_mod_10,0.9708055853843689,0.13193062518767082,3,0.6269343881019132,33,sum_mod_10
0.31934288144111633,useful,family-00308-maximum,0.9463757276535034,0.2090514799499639,0,0.6102426983238172,33,maximum
-0.04220736026763916,useful,family-00308-maximum,0.9462710022926331,0.20935200054584402,1,0.6876301322279601,33,maximum
0.41627001762390137,useful,family-00308-maximum,0.9795662760734558,0.09972232358997124,2,0.7210977907435617,33,maximum
0.17994165420532227,useful,family-00308-maximum,0.9830474257469177,0.08592939464467639,3,0.4192396067032119,33,maximum
0.020839393138885498,useful,family-00308-minimum,0.9331091046333313,0.2455213755850494,0,0.3504784209289064,33,minimum
-0.0036432817578315735,useful,family-00308-minimum,0.9547777771949768,0.18419946465276177,1,0.7652539956554251,33,minimum
0.09240857511758804,useful,family-00308-minimum,0.9611039161682129,0.1644198332824118,2,0.5215446771947767,33,minimum
0.07177016139030457,useful,family-00308-minimum,0.9742254018783569,0.11973245133829052,3,0.5591446020135644,33,minimum
0.04438786208629608,redundant_or_uncertain,family-00308-sum_mod_10,0.9301250576972961,0.2533153413239986,0,0.4140847540795717,33,sum_mod_10
-0.00034152716398239136,redundant_or_uncertain,family-00308-sum_mod_10,0.945578396320343,0.21133409494790167,1,0.6785626415536177,33,sum_mod_10
-0.09594938904047012,useful,family-00308-sum_mod_10,0.9617099165916443,0.16247133895518456,2,0.7430666364212686,33,sum_mod_10
-0.018876656889915466,candidate_harmful,family-00308-sum_mod_10,0.9733299016952515,0.1229693437838478,3,0.5837157408437246,33,sum_mod_10
-0.014408528804779053,useful,family-00309-maximum,0.9307264685630798,0.2517557319658407,0,0.6208095711393449,33,maximum
-0.03099691867828369,useful,family-00309-maximum,0.9539957642555237,0.18657747484916257,1,0.4911988829377402,33,maximum
0.10970479249954224,useful,family-00309-maximum,0.9724829792976379,0.12600220046916055,2,1.0080024411521604,33,maximum
0.036795198917388916,useful,family-00309-maximum,0.9671787023544312,0.1444164817845061,3,0.41733975396817785,33,maximum
0.20503860712051392,useful,family-00309-minimum,0.9456735849380493,0.21106223996917065,0,0.5161067300049391,33,minimum
-0.016943037509918213,useful,family-00309-minimum,0.9448819160461426,0.21331787652130468,1,0.6521912206370732,33,minimum
0.01739215850830078,useful,family-00309-minimum,0.9811060428619385,0.09370280613552842,2,0.6409948968210133,33,minimum
0.44282156229019165,useful,family-00309-minimum,0.9838792681694031,0.08253081385433834,3,0.7039718493736866,33,minimum
0.17749951779842377,redundant_or_uncertain,family-00309-sum_mod_10,0.9458597898483276,0.21052993579587004,0,0.4389719186604634,33,sum_mod_10
-0.023835450410842896,redundant_or_uncertain,family-00309-sum_mod_10,0.9471747875213623,0.20675134797711645,1,0.473771454575324,33,sum_mod_10
0.328249454498291,useful,family-00309-sum_mod_10,0.9849274158477783,0.07818606642603317,2,0.8967089910101212,33,sum_mod_10
0.0414564311504364,candidate_harmful,family-00309-sum_mod_10,0.9878210425376892,0.06578989106694487,3,0.5054607454017843,33,sum_mod_10
0.35727816820144653,useful,family-00310-maximum,0.9301250576972961,0.2533153413239986,0,0.44079934740220356,33,maximum
0.5941845178604126,useful,family-00310-maximum,0.9477117657661438,0.20519847220382115,1,0.8000118949337495,33,maximum
-0.014402210712432861,useful,family-00310-maximum,0.9484207630157471,0.20313921553480863,2,0.37563099546075046,33,maximum
0.41727104783058167,useful,family-00310-maximum,0.9617568850517273,0.16231990512899905,3,0.7487154694344038,33,maximum
0.5579825639724731,useful,family-00310-minimum,0.9463757276535034,0.2090514799499639,0,0.5474700673899651,33,minimum
-0.07924515008926392,useful,family-00310-minimum,0.9369639158248901,0.2352409557181619,1,0.5563166575216448,33,minimum
0.5651952028274536,useful,family-00310-minimum,0.9767909049987793,0.110278378588156,2,0.9580993337167645,33,minimum
0.1493130326271057,useful,family-00310-minimum,0.9852442741394043,0.07685829177070636,3,0.5137972918622895,33,minimum
-0.022310253232717514,redundant_or_uncertain,family-00310-sum_mod_10,0.9491927623748779,0.2008852806749826,0,0.3871475550498503,33,sum_mod_10
0.04190760850906372,redundant_or_uncertain,family-00310-sum_mod_10,0.9569167494773865,0.1776220375728822,1,0.6840897385540068,33,sum_mod_10
-0.07909807562828064,useful,family-00310-sum_mod_10,0.9740476012229919,0.1203776402672956,2,0.6298347787318886,33,sum_mod_10
-0.05800742283463478,candidate_harmful,family-00310-sum_mod_10,0.9835298657417297,0.0839635244908076,3,0.4923688740382459,33,sum_mod_10
0.7589598894119263,useful,family-00311-maximum,0.9331091046333313,0.2455213755850494,0,0.6334806536794575,33,maximum
0.871059775352478,useful,family-00311-maximum,0.9581533074378967,0.17376927163979564,1,1.0078158809902762,33,maximum
0.07081270217895508,useful,family-00311-maximum,0.9551823139190674,0.18296377163835112,2,0.30681340678768887,33,maximum
0.040718793869018555,useful,family-00311-maximum,0.9700087904930115,0.13471161023069006,3,0.4370451068646894,33,maximum
0.11695194244384766,useful,family-00311-minimum,0.9458926320075989,0.21043597970167074,0,0.37025186124449216,33,minimum
0.057977259159088135,useful,family-00311-minimum,0.9496576189994812,0.1995221320239593,1,0.5672013578091226,33,minimum
0.8232700824737549,useful,family-00311-minimum,0.9797921180725098,0.09884705368621105,2,1.1201805546406098,33,minimum
0.24788135290145874,useful,family-00311-minimum,0.9853951930999756,0.07622345623016673,3,0.5171344874099922,33,minimum
-0.01914309337735176,redundant_or_uncertain,family-00311-sum_mod_10,0.9301250576972961,0.2533153413239986,0,0.4116355705177457,33,sum_mod_10
0.013565661385655403,redundant_or_uncertain,family-00311-sum_mod_10,0.945845901966095,0.21056966043852698,1,0.7101020546780609,33,sum_mod_10
-0.020096085965633392,useful,family-00311-sum_mod_10,0.9692613482475281,0.1373004935433858,2,0.5506939350132818,33,sum_mod_10
-0.009196430444717407,candidate_harmful,family-00311-sum_mod_10,0.9799719452857971,0.09814827711687504,3,0.46248497079876905,33,sum_mod_10
0.18771302700042725,useful,family-00312-maximum,0.9456735849380493,0.21106223996917065,0,0.5264558232847419,33,maximum
0.20238590240478516,useful,family-00312-maximum,0.9494072198867798,0.20025696315968064,1,0.7689654463317535,33,maximum
0.35273024439811707,useful,family-00312-maximum,0.9734523892402649,0.12252844461752328,2,0.5623738570090991,33,maximum
0.2668001055717468,useful,family-00312-maximum,0.9812366962432861,0.09318628490793884,3,0.5992292292211038,33,maximum
0.07179629802703857,useful,family-00312-minimum,0.9301250576972961,0.2533153413239986,0,0.3811291343604897,33,minimum
0.08250284194946289,useful,family-00312-minimum,0.9427897930145264,0.2192212855895326,1,0.6660110340099501,33,minimum
0.32803282141685486,useful,family-00312-minimum,0.9656998515129089,0.14938592765253844,2,0.6715709482780903,33,minimum
0.07569074630737305,useful,family-00312-minimum,0.9721654057502747,0.1271324879481671,3,0.5835798287633681,33,minimum
-0.13515439629554749,redundant_or_uncertain,family-00312-sum_mod_10,0.941583514213562,0.22258801191553665,0,0.4327268844297586,33,sum_mod_10
0.025745145976543427,redundant_or_uncertain,family-00312-sum_mod_10,0.9600624442100525,0.16774564587602675,1,0.42274393349341444,33,sum_mod_10
-0.09212974458932877,useful,family-00312-sum_mod_10,0.9808462262153625,0.09472722722286413,2,0.5557239675254901,33,sum_mod_10
-0.012883029878139496,candidate_harmful,family-00312-sum_mod_10,0.9868116974830627,0.07018553052711038,3,0.5593497592535889,33,sum_mod_10
0.24734938144683838,useful,family-00313-maximum,0.9444131255149841,0.21464787903976124,0,0.3866978423594443,33,maximum
0.43397417664527893,useful,family-00313-maximum,0.9558366537094116,0.1809569261353379,1,0.6825958607217052,33,maximum
-0.010042399168014526,useful,family-00313-maximum,0.9743509292602539,0.11927618984081206,2,0.6293932503393574,33,maximum
0.14109396934509277,useful,family-00313-maximum,0.977997899055481,0.10573185957673342,3,0.6238083140935857,33,maximum
0.550523579120636,useful,family-00313-minimum,0.9259114861488342,0.2640885212643203,0,0.5216925768799489,33,minimum
-0.03754144906997681,useful,family-00313-minimum,0.8946564197540283,0.3366678324077275,1,0.5077477456123963,33,minimum
-0.003150761127471924,useful,family-00313-minimum,0.960933268070221,0.16496674503397582,2,0.5127018918037685,33,minimum
0.0915454626083374,useful,family-00313-minimum,0.9763633012771606,0.11187349164580879,3,0.548429261254873,33,minimum
-0.026443079113960266,redundant_or_uncertain,family-00313-sum_mod_10,0.9463757276535034,0.2090514799499639,0,0.5265836425229339,33,sum_mod_10
0.007074892520904541,redundant_or_uncertain,family-00313-sum_mod_10,0.9471471905708313,0.20683099882911457,1,0.6207952806707957,33,sum_mod_10
0.007920406758785248,useful,family-00313-sum_mod_10,0.9846453070640564,0.07936252966492238,2,0.5142827813831382,33,sum_mod_10
0.003865443170070648,candidate_harmful,family-00313-sum_mod_10,0.9877442717552185,0.06612711500853931,3,0.4088261539600223,33,sum_mod_10
0.17836862802505493,useful,family-00314-maximum,0.9449672102928162,0.21307543603750584,0,0.532030628787128,33,maximum
-0.020459353923797607,useful,family-00314-maximum,0.9377139210700989,0.23321195878869896,1,0.5922060870938297,33,maximum
0.23416125774383545,useful,family-00314-maximum,0.9693871140480042,0.13686620828664572,2,0.8800818264042874,33,maximum
0.12126660346984863,useful,family-00314-maximum,0.9722278118133545,0.1269106718209163,3,0.505223824174889,33,maximum
0.0467829704284668,useful,family-00314-minimum,0.9444131255149841,0.21464787903976124,0,0.3945149791550834,33,minimum
-0.010127842426300049,useful,family-00314-minimum,0.9509401321411133,0.19573772218720353,1,0.620476026715134,33,minimum
0.30432263016700745,useful,family-00314-minimum,0.9781874418258667,0.10501182710221597,2,0.739234572224438,33,minimum
0.23052921891212463,useful,family-00314-minimum,0.9792552590370178,0.10092353122270689,3,0.45262805281894464,33,minimum
-0.004212953150272369,redundant_or_uncertain,family-00314-sum_mod_10,0.941583514213562,0.22258801191553665,0,0.4532628597827037,33,sum_mod_10
0.023538298904895782,redundant_or_uncertain,family-00314-sum_mod_10,0.9533992409706116,0.18838205176142553,1,0.47714992338503726,33,sum_mod_10
0.004676371812820435,useful,family-00314-sum_mod_10,0.9781988859176636,0.10496829968598781,2,0.66977065914519,33,sum_mod_10
-0.0647314190864563,candidate_harmful,family-00314-sum_mod_10,0.9866636991500854,0.07082332695805812,3,0.6022466612975707,33,sum_mod_10
0.022494196891784668,useful,family-00315-maximum,0.9384170770645142,0.231300958179469,0,0.47381952291079005,33,maximum
0.008956074714660645,useful,family-00315-maximum,0.953550398349762,0.18792553837130135,1,0.8032637889708967,33,maximum
0.09914380311965942,useful,family-00315-maximum,0.972585916519165,0.12563502612642533,2,1.0333001484670665,33,maximum
0.02571547031402588,useful,family-00315-maximum,0.9699581265449524,0.13488769432865919,3,0.3881323649618279,33,maximum
0.19308698177337646,useful,family-00315-minimum,0.9365215301513672,0.2364332738178154,0,0.35258675784717053,33,minimum
0.3990049362182617,useful,family-00315-minimum,0.9335485696792603,0.24436163309769926,1,0.7164827799419996,33,minimum
0.49445468187332153,useful,family-00315-minimum,0.9579222798347473,0.1744919535032936,2,0.7077468436410309,33,minimum
0.22797363996505737,useful,family-00315-minimum,0.9732773900032043,0.1231581847165235,3,0.5432097975455417,33,minimum
-0.07699184119701385,redundant_or_uncertain,family-00315-sum_mod_10,0.9496016502380371,0.19968649375558054,0,0.43518812974962956,33,sum_mod_10
0.08428986370563507,redundant_or_uncertain,family-00315-sum_mod_10,0.9531117081642151,0.18924901704735564,1,0.4701200743916321,33,sum_mod_10
0.0896000862121582,useful,family-00315-sum_mod_10,0.9867320656776428,0.07052891048903208,2,0.3809866432746576,33,sum_mod_10
-0.03769338130950928,candidate_harmful,family-00315-sum_mod_10,0.9903938174247742,0.0541839593119752,3,0.4363241189047553,33,sum_mod_10
0.029018588364124298,useful,family-00316-maximum,0.9365215301513672,0.2364332738178154,0,0.4699862729891021,33,maximum
0.04050936549901962,useful,family-00316-maximum,0.9400444626808167,0.22684516433419546,1,0.750405546844164,33,maximum
-0.12899890542030334,useful,family-00316-maximum,0.9559274911880493,0.1806775310793574,2,0.5649594563808461,33,maximum
0.030420787632465363,useful,family-00316-maximum,0.9727751612663269,0.1249589571414996,3,0.5713003670833673,33,maximum
0.12116265296936035,useful,family-00316-minimum,0.941583514213562,0.22258801191553665,0,0.45896803637093936,33,minimum
0.35965555906295776,useful,family-00316-minimum,0.9530472159385681,0.18944321880205148,1,0.4834599572110012,33,minimum
0.3533872663974762,useful,family-00316-minimum,0.9754816889762878,0.11513736233193404,2,0.49147662520656143,33,minimum
0.20318835973739624,useful,family-00316-minimum,0.9804480671882629,0.09629015687410158,3,0.6076155372834221,33,minimum
-0.11289314925670624,redundant_or_uncertain,family-00316-sum_mod_10,0.9402379989624023,0.22631215716952185,0,0.48934347808365897,33,sum_mod_10
-0.010628607124090195,redundant_or_uncertain,family-00316-sum_mod_10,0.9505015015602112,0.19703594676752062,1,0.5590311820322977,33,sum_mod_10
-0.000348702073097229,useful,family-00316-sum_mod_10,0.981359601020813,0.09269955057289295,2,0.49193627989710026,33,sum_mod_10
-0.024862710386514664,candidate_harmful,family-00316-sum_mod_10,0.9833415150642395,0.08473271235809615,3,0.6164182189572344,33,sum_mod_10
0.14910978078842163,useful,family-00317-maximum,0.9331091046333313,0.2455213755850494,0,0.6299936519197971,33,maximum
0.8702062368392944,useful,family-00317-maximum,0.9574667811393738,0.17591293511610012,1,1.1581567671005013,33,maximum
-0.04312777519226074,useful,family-00317-maximum,0.9471608996391296,0.20679143335334052,2,0.44919869434616266,33,maximum
0.029653191566467285,useful,family-00317-maximum,0.9681161046028137,0.14123099356129082,3,0.5158205040167179,33,maximum
0.03762108087539673,useful,family-00317-minimum,0.9384170770645142,0.231300958179469,0,0.4283879903597149,33,minimum
0.22903060913085938,useful,family-00317-minimum,0.9496738910675049,0.19947433405381468,1,0.8347930686609875,33,minimum
0.05752706527709961,useful,family-00317-minimum,0.9740883111953735,0.12023002583586903,2,0.5437867600318503,33,minimum
0.594282865524292,useful,family-00317-minimum,0.9790496230125427,0.10171511774816601,3,0.8144366982149485,33,minimum
0.004005875438451767,redundant_or_uncertain,family-00317-sum_mod_10,0.941583514213562,0.22258801191553665,0,0.4073114656251094,33,sum_mod_10
-0.053037237375974655,redundant_or_uncertain,family-00317-sum_mod_10,0.9556117057800293,0.1816479733097161,1,0.5711659813055835,33,sum_mod_10
-0.03623088821768761,useful,family-00317-sum_mod_10,0.9797735810279846,0.09891899224348216,2,0.5307731118533584,33,sum_mod_10
0.00143524631857872,candidate_harmful,family-00317-sum_mod_10,0.9884169697761536,0.06315531581202659,3,0.6940661571025925,33,sum_mod_10
0.051193416118621826,useful,family-00318-maximum,0.9458926320075989,0.21043597970167074,0,0.3365200081274981,33,maximum
-0.009612441062927246,useful,family-00318-maximum,0.9533021450042725,0.18867502184149004,1,0.6764304998483183,33,maximum
0.28577667474746704,useful,family-00318-maximum,0.9736310243606567,0.12188439839328388,2,0.7008512130587293,33,maximum
0.0412067174911499,useful,family-00318-maximum,0.9763951301574707,0.1117550333344735,3,0.356685552923245,33,maximum
0.1299707293510437,useful,family-00318-minimum,0.9444131255149841,0.21464787903976124,0,0.3785267270897603,33,minimum
0.12173444032669067,useful,family-00318-minimum,0.9508287906646729,0.1960676511790626,1,0.8332105453368168,33,minimum
0.18716704845428467,useful,family-00318-minimum,0.9736855626106262,0.12168752037693215,2,0.42320723848869235,33,minimum
0.1108974814414978,useful,family-00318-minimum,0.9799420833587646,0.09826442895065615,3,0.4980612682462396,33,minimum
-0.01479305513203144,redundant_or_uncertain,family-00318-sum_mod_10,0.941583514213562,0.22258801191553665,0,0.36834634423046464,33,sum_mod_10
-0.007047610357403755,redundant_or_uncertain,family-00318-sum_mod_10,0.9581912755966187,0.17365037554148527,1,0.6544611479668972,33,sum_mod_10
-0.005610769614577293,useful,family-00318-sum_mod_10,0.9753036499023438,0.11579251014569542,2,0.46829935304512726,33,sum_mod_10
-0.002690877765417099,candidate_harmful,family-00318-sum_mod_10,0.9845543503761292,0.07974071466793935,3,0.5613278151075767,33,sum_mod_10
0.12339550256729126,useful,family-00319-maximum,0.9456735849380493,0.21106223996917065,0,0.44933938849099075,33,maximum
0.4258597493171692,useful,family-00319-maximum,0.9457736015319824,0.21077640646121892,1,0.6337371473576788,33,maximum
