causal_utility,e1_classification,example_id,gate,gate_entropy,layer,relative_update_norm,seed,task
0.27362191677093506,useful,family-00319-maximum,0.9309034943580627,0.2512955929852354,2,0.7181023711487237,44,maximum
0.13074731826782227,useful,family-00319-maximum,0.9709477424621582,0.1314321285564981,3,0.6348553446182454,44,maximum
0.3716726303100586,useful,family-00319-minimum,0.9291414618492126,0.25585407848293573,0,0.49115473600782605,44,minimum
0.23528984189033508,useful,family-00319-minimum,0.9332271218299866,0.24521023443574186,1,0.49394724576533955,44,minimum
-0.1336231827735901,useful,family-00319-minimum,0.9352948665618896,0.23972222401802212,2,0.6145625799655798,44,minimum
0.49184179306030273,useful,family-00319-minimum,0.9771854281425476,0.10879951718437067,3,0.9074104741615993,44,minimum
-0.012113440781831741,redundant_or_uncertain,family-00319-sum_mod_10,0.9319157600402832,0.24865504126011734,0,0.5549979340348578,44,sum_mod_10
-0.001278923824429512,redundant_or_uncertain,family-00319-sum_mod_10,0.9367101192474365,0.2359253921930483,1,0.4480849755540108,44,sum_mod_10
-0.006944714114069939,useful,family-00319-sum_mod_10,0.9417502284049988,0.22212429943722864,2,0.4793375962128972,44,sum_mod_10
-0.004966313019394875,candidate_harmful,family-00319-sum_mod_10,0.9802097082138062,0.09722184085930834,3,0.7169555674980522,44,sum_mod_10
0.8560356497764587,useful,family-00320-maximum,0.9376449584960938,0.2333989243817851,0,0.9378726334930978,44,maximum
-0.008719384670257568,useful,family-00320-maximum,0.950222373008728,0.19785995833463216,1,0.42856404482292176,44,maximum
-0.02555304765701294,useful,family-00320-maximum,0.9574626684188843,0.1759257419432199,2,0.5746544055195538,44,maximum
0.5716423988342285,useful,family-00320-maximum,0.9746005535125732,0.11836698984451287,3,0.8570053492911698,44,maximum
0.2896690368652344,useful,family-00320-minimum,0.9309288263320923,0.25122970836133984,0,0.42587021365848604,44,minimum
0.3820192813873291,useful,family-00320-minimum,0.939809262752533,0.2274920205680462,1,0.9335470274820012,44,minimum
0.002125978469848633,useful,family-00320-minimum,0.9367343783378601,0.2358600175096499,2,0.3176855769977146,44,minimum
0.44244158267974854,useful,family-00320-minimum,0.9778238534927368,0.1063915506995966,3,1.3250902818615413,44,minimum
-0.009674625471234322,redundant_or_uncertain,family-00320-sum_mod_10,0.9461200833320618,0.20978469928174778,0,0.9249653458994279,44,sum_mod_10
-0.002820052206516266,redundant_or_uncertain,family-00320-sum_mod_10,0.9503797888755798,0.19739545620942908,1,0.6003587916520071,44,sum_mod_10
0.0037789419293403625,useful,family-00320-sum_mod_10,0.9505376815795898,0.1969290191807108,2,0.231056263485628,44,sum_mod_10
-0.07142773270606995,candidate_harmful,family-00320-sum_mod_10,0.983212411403656,0.08525869436923733,3,0.7500895342899129,44,sum_mod_10
0.3147997260093689,useful,family-00321-maximum,0.9397394061088562,0.22768395457692595,0,0.6138090735732117,44,maximum
0.02219778299331665,useful,family-00321-maximum,0.9411191344261169,0.22387701598168686,1,0.35167012496475786,44,maximum
-0.01605325937271118,useful,family-00321-maximum,0.9501351118087769,0.1981172225453552,2,0.6375675574388203,44,maximum
0.44410955905914307,useful,family-00321-maximum,0.9700925946235657,0.13442015266746396,3,1.144169928654871,44,maximum
-0.07222801446914673,useful,family-00321-minimum,0.9260015487670898,0.26386100734632323,0,0.5034838992941635,44,minimum
0.019545435905456543,useful,family-00321-minimum,0.9324052929878235,0.24737228725353944,1,0.7271780719473864,44,minimum
-0.07488864660263062,useful,family-00321-minimum,0.9299775958061218,0.25369689575643284,2,0.45552846291192406,44,minimum
0.5461079478263855,useful,family-00321-minimum,0.9803453087806702,0.09669217447002577,3,1.2753043145549037,44,minimum
0.24819055199623108,redundant_or_uncertain,family-00321-sum_mod_10,0.9427613019943237,0.21930111306749747,0,0.7079513197489921,44,sum_mod_10
0.07488688826560974,redundant_or_uncertain,family-00321-sum_mod_10,0.9483858942985535,0.20324072962343945,1,0.4056551113613382,44,sum_mod_10
-0.026637345552444458,useful,family-00321-sum_mod_10,0.9497355818748474,0.19929307163835278,2,0.5006611456603036,44,sum_mod_10
0.07886983454227448,candidate_harmful,family-00321-sum_mod_10,0.9830878376960754,0.08576526348998223,3,0.5290670199183874,44,sum_mod_10
0.10232996940612793,useful,family-00322-maximum,0.939701497554779,0.22778807381645605,0,0.5714242161960273,44,maximum
0.009528696537017822,useful,family-00322-maximum,0.9442734718322754,0.2150432787709258,1,0.69592705061066,44,maximum
0.00938326120376587,useful,family-00322-maximum,0.9510782361030579,0.19532812086170678,2,0.410757574986471,44,maximum
0.35916340351104736,useful,family-00322-maximum,0.9766144156455994,0.11093771554031354,3,1.1798931741321748,44,maximum
-0.0038304403424263,useful,family-00322-minimum,0.9396571516990662,0.2279098414952443,0,0.6838289128999425,44,minimum
-0.004139408469200134,useful,family-00322-minimum,0.9481671452522278,0.20387701264140562,1,0.47381442243821703,44,minimum
-0.03491850942373276,useful,family-00322-minimum,0.9518094658851624,0.19315251536959105,2,0.40273632936479886,44,minimum
-0.08457635343074799,useful,family-00322-minimum,0.9785687923431396,0.10355804141186516,3,0.6502927874141716,44,minimum
-0.03193560987710953,redundant_or_uncertain,family-00322-sum_mod_10,0.9461200833320618,0.20978469928174778,0,0.7415999765117265,44,sum_mod_10
-0.015118548646569252,redundant_or_uncertain,family-00322-sum_mod_10,0.9559595584869385,0.18057885273674049,1,0.43745911374088264,44,sum_mod_10
-0.022499674931168556,useful,family-00322-sum_mod_10,0.9556222558021545,0.18161559001425615,2,0.5481229326071824,44,sum_mod_10
-0.007995318621397018,candidate_harmful,family-00322-sum_mod_10,0.9872654676437378,0.06821944282593485,3,0.6536261362400095,44,sum_mod_10
0.08437792211771011,useful,family-00323-maximum,0.944972813129425,0.21305950563272,0,0.6556717342072382,44,maximum
0.03462224453687668,useful,family-00323-maximum,0.9532192945480347,0.18892484112420432,1,0.2738404887736524,44,maximum
0.07168728113174438,useful,family-00323-maximum,0.9551675319671631,0.18300899150291364,2,0.300130992521339,44,maximum
0.04320219159126282,useful,family-00323-maximum,0.9882575869560242,0.06386291723516041,3,0.3782672037116753,44,maximum
0.14804762601852417,useful,family-00323-minimum,0.9309288263320923,0.25122970836133984,0,0.3488049301404243,44,minimum
0.13289368152618408,useful,family-00323-minimum,0.9397487640380859,0.2276582482812425,1,1.0669621780547534,44,minimum
-0.013181746006011963,useful,family-00323-minimum,0.9367555975914001,0.235802826598216,2,0.5619379755691094,44,minimum
0.5922926664352417,useful,family-00323-minimum,0.9788956642150879,0.10230642447742637,3,1.266698623289662,44,minimum
0.028596296906471252,redundant_or_uncertain,family-00323-sum_mod_10,0.9337843656539917,0.2437380885014166,0,0.6423582276925194,44,sum_mod_10
-0.08063331246376038,redundant_or_uncertain,family-00323-sum_mod_10,0.9433113932609558,0.21775717448865362,1,0.7280936101737975,44,sum_mod_10
0.05606772378087044,useful,family-00323-sum_mod_10,0.953032910823822,0.18948628237760562,2,0.6114539230048396,44,sum_mod_10
-0.07208769023418427,candidate_harmful,family-00323-sum_mod_10,0.9853728413581848,0.07631757753478749,3,0.5319342522727266,44,sum_mod_10
0.6618574261665344,useful,family-00324-maximum,0.939701497554779,0.22778807381645605,0,0.6984205375613113,44,maximum
0.08998006582260132,useful,family-00324-maximum,0.9426615834236145,0.2195803908255721,1,0.3885977036555761,44,maximum
0.36123886704444885,useful,family-00324-maximum,0.9472396969795227,0.2065639450273417,2,1.268758548964132,44,maximum
0.11409491300582886,useful,family-00324-maximum,0.9695531725883484,0.13629197024909495,3,0.42164176503831696,44,maximum
-0.022723078727722168,useful,family-00324-minimum,0.9338071346282959,0.2436778301131447,0,0.609115655458733,44,minimum
0.21301820874214172,useful,family-00324-minimum,0.9361629486083984,0.2373973063551357,1,1.1249746273540562,44,minimum
0.17355044186115265,useful,family-00324-minimum,0.9248341917991638,0.2668008261342796,2,0.3768338016140574,44,minimum
0.09447480738162994,useful,family-00324-minimum,0.9712275862693787,0.130448714796528,3,0.5244187113258676,44,minimum
-0.03947190195322037,redundant_or_uncertain,family-00324-sum_mod_10,0.9461200833320618,0.20978469928174778,0,0.566223289255914,44,sum_mod_10
-0.008642955683171749,redundant_or_uncertain,family-00324-sum_mod_10,0.9511706829071045,0.19505370472706296,1,0.5913046699413893,44,sum_mod_10
0.001217029057443142,useful,family-00324-sum_mod_10,0.9525694847106934,0.1908788972031701,2,0.4481953749032912,44,sum_mod_10
-0.004714547656476498,candidate_harmful,family-00324-sum_mod_10,0.9862056374549866,0.07278686668107762,3,0.470738235558864,44,sum_mod_10
0.5870826244354248,useful,family-00325-maximum,0.9294710159301758,0.2550051201786225,0,0.6584760464170852,44,maximum
0.6148051023483276,useful,family-00325-maximum,0.9369871616363525,0.2351782121521248,1,0.7084556289394784,44,maximum
0.34986045956611633,useful,family-00325-maximum,0.9524877071380615,0.19112414754991597,2,0.7175539162349965,44,maximum
0.01958245038986206,useful,family-00325-maximum,0.9816498160362244,0.09154693816603854,3,0.6476003593166014,44,maximum
0.04793369770050049,useful,family-00325-minimum,0.9376449584960938,0.2333989243817851,0,0.4196674692068809,44,minimum
0.3724732995033264,useful,family-00325-minimum,0.9530346393585205,0.18948107910508621,1,0.9359187014207344,44,minimum
0.07287406921386719,useful,family-00325-minimum,0.9622130393981934,0.16084605994565823,2,0.48978115614232376,44,minimum
0.037015438079833984,useful,family-00325-minimum,0.9869288206100464,0.06967959821350549,3,0.5261639606366256,44,minimum
-0.027928844094276428,redundant_or_uncertain,family-00325-sum_mod_10,0.9376449584960938,0.2333989243817851,0,0.7425292639262845,44,sum_mod_10
0.04535142704844475,redundant_or_uncertain,family-00325-sum_mod_10,0.9474512338638306,0.2059526220183426,1,0.6769415714281768,44,sum_mod_10
-0.09643876552581787,useful,family-00325-sum_mod_10,0.9542652368545532,0.18575962510857894,2,0.5263742094813175,44,sum_mod_10
-0.042840659618377686,candidate_harmful,family-00325-sum_mod_10,0.9862536191940308,0.07258191890032108,3,0.8209275673171259,44,sum_mod_10
0.5580321550369263,useful,family-00326-maximum,0.9376449584960938,0.2333989243817851,0,0.8197899667028754,44,maximum
0.35268861055374146,useful,family-00326-maximum,0.9512562155723572,0.19479964842541295,1,0.4570386714949325,44,maximum
0.46318501234054565,useful,family-00326-maximum,0.959704577922821,0.16888188128642373,2,0.47604412432282855,44,maximum
0.3821552097797394,useful,family-00326-maximum,0.9862418174743652,0.07263234414144912,3,0.7011608002871227,44,maximum
0.3191067576408386,useful,family-00326-minimum,0.9405217170715332,0.22552957995816647,0,0.46450023223233955,44,minimum
0.765924870967865,useful,family-00326-minimum,0.9499391913414001,0.19869425182238049,1,0.9269659007552566,44,minimum
0.047329604625701904,useful,family-00326-minimum,0.9447258114814758,0.2137612267119173,2,0.3800762904633261,44,minimum
0.0965501070022583,useful,family-00326-minimum,0.9803885221481323,0.0965231794795294,3,0.6377146681527517,44,minimum
0.24315768480300903,redundant_or_uncertain,family-00326-sum_mod_10,0.9294710159301758,0.2550051201786225,0,0.6910905955976628,44,sum_mod_10
0.05708220601081848,redundant_or_uncertain,family-00326-sum_mod_10,0.9411659240722656,0.22374731621258953,1,0.5156705400574788,44,sum_mod_10
0.07283200323581696,useful,family-00326-sum_mod_10,0.9571676850318909,0.17684322618514975,2,0.45786919785628594,44,sum_mod_10
-0.04803076386451721,candidate_harmful,family-00326-sum_mod_10,0.9881792068481445,0.06421009144447977,3,0.44434069402836834,44,sum_mod_10
-0.062322910875082016,useful,family-00327-maximum,0.939701497554779,0.22778807381645605,0,0.6159821873054192,44,maximum
0.024182472378015518,useful,family-00327-maximum,0.9424416422843933,0.2201957211092913,1,0.43003340303908116,44,maximum
0.016697274520993233,useful,family-00327-maximum,0.9482529759407043,0.20362747019165556,2,0.403700503080587,44,maximum
0.02341180108487606,useful,family-00327-maximum,0.9747399091720581,0.11785832494812887,3,0.7485301007006533,44,maximum
0.20986828207969666,useful,family-00327-minimum,0.9260015487670898,0.26386100734632323,0,0.7770547233876091,44,minimum
0.6075651049613953,useful,family-00327-minimum,0.9328590631484985,0.2461798494770468,1,0.8644679316842108,44,minimum
0.12360590696334839,useful,family-00327-minimum,0.9311171174049377,0.2507396788226498,2,0.34605926989114527,44,minimum
0.12504231929779053,useful,family-00327-minimum,0.9765269756317139,0.11126387205273247,3,0.5346306942514412,44,minimum
-0.013306591659784317,redundant_or_uncertain,family-00327-sum_mod_10,0.9427613019943237,0.21930111306749747,0,0.547384999786227,44,sum_mod_10
-0.13254623115062714,redundant_or_uncertain,family-00327-sum_mod_10,0.9535189867019653,0.188020447718669,1,1.0764532289331654,44,sum_mod_10
-0.0014227554202079773,useful,family-00327-sum_mod_10,0.9561334252357483,0.18004339970020972,2,0.3311537080284456,44,sum_mod_10
-0.006579943001270294,candidate_harmful,family-00327-sum_mod_10,0.9828207492828369,0.08684822006694488,3,0.3481192779611314,44,sum_mod_10
0.15646344423294067,useful,family-00328-maximum,0.939701497554779,0.22778807381645605,0,0.525017998590727,44,maximum
0.01805931329727173,useful,family-00328-maximum,0.9450110793113708,0.21295068821287738,1,0.6714517475169258,44,maximum
0.013409078121185303,useful,family-00328-maximum,0.9533568620681763,0.18850994875166116,2,0.45179708671915647,44,maximum
0.2775533199310303,useful,family-00328-maximum,0.9756986498832703,0.11433719750318197,3,1.2292209580845925,44,maximum
0.141495943069458,useful,family-00328-minimum,0.9376449584960938,0.2333989243817851,0,0.45546192586389384,44,minimum
0.29221028089523315,useful,family-00328-minimum,0.9520637392997742,0.19239326037388416,1,0.9090674677653886,44,minimum
0.04352384805679321,useful,family-00328-minimum,0.9592992067337036,0.17016494725902076,2,0.45936457878447756,44,minimum
0.0721513032913208,useful,family-00328-minimum,0.9847095608711243,0.07909504182455217,3,0.6091284799379092,44,minimum
-0.006566181778907776,redundant_or_uncertain,family-00328-sum_mod_10,0.9337843656539917,0.2437380885014166,0,0.6650772029795742,44,sum_mod_10
0.022467656061053276,redundant_or_uncertain,family-00328-sum_mod_10,0.9444591999053955,0.2145173477325898,1,0.7469566710576596,44,sum_mod_10
-0.029728617519140244,useful,family-00328-sum_mod_10,0.9551763534545898,0.1829820060687409,2,0.35503925193275665,44,sum_mod_10
-0.049507420510053635,candidate_harmful,family-00328-sum_mod_10,0.9822365045547485,0.08920249983581953,3,0.7383136161996661,44,sum_mod_10
0.7764089107513428,useful,family-00329-maximum,0.9319157600402832,0.24865504126011734,0,0.778964706316662,44,maximum
0.05199617147445679,useful,family-00329-maximum,0.9369691610336304,0.23522679899497745,1,0.37591919322501854,44,maximum
0.28742706775665283,useful,family-00329-maximum,0.9444159269332886,0.21463994362101957,2,0.6115317185979446,44,maximum
0.11043864488601685,useful,family-00329-maximum,0.9665290117263794,0.14660797727057517,3,0.4449378680758814,44,maximum
-0.0642135739326477,useful,family-00329-minimum,0.9236730933189392,0.2697054369511833,0,0.7101167931768162,44,minimum
0.6076072454452515,useful,family-00329-minimum,0.9385696649551392,0.23088513617469458,1,0.8884137161729332,44,minimum
0.22971349954605103,useful,family-00329-minimum,0.9344577789306641,0.2419523367226526,2,0.4154562708226601,44,minimum
0.2513715326786041,useful,family-00329-minimum,0.9741355776786804,0.1200585551024455,3,0.5932557291745305,44,minimum
0.018359052017331123,redundant_or_uncertain,family-00329-sum_mod_10,0.9294710159301758,0.2550051201786225,0,0.6903944936467498,44,sum_mod_10
-0.05844543129205704,redundant_or_uncertain,family-00329-sum_mod_10,0.9370242953300476,0.23507796433872305,1,0.5569518387352572,44,sum_mod_10
0.01684366725385189,useful,family-00329-sum_mod_10,0.9554702043533325,0.1820820585975733,2,0.4290369273241306,44,sum_mod_10
0.0009249188005924225,candidate_harmful,family-00329-sum_mod_10,0.9871188402175903,0.06885651145710071,3,0.46932402778429194,44,sum_mod_10
0.8105853796005249,useful,family-00330-maximum,0.9236730933189392,0.2697054369511833,0,0.8562451099296526,44,maximum
0.031681835651397705,useful,family-00330-maximum,0.9301304221153259,0.25330145470603244,1,0.43982911070926234,44,maximum
0.003335297107696533,useful,family-00330-maximum,0.9256389141082764,0.2647763659874255,2,0.37705951429776047,44,maximum
0.6520954370498657,useful,family-00330-maximum,0.969459056854248,0.1366175411373114,3,1.360588718478798,44,maximum
0.030047744512557983,useful,family-00330-minimum,0.939701497554779,0.22778807381645605,0,0.49146497728512367,44,minimum
0.035012006759643555,useful,family-00330-minimum,0.9434933662414551,0.21724518870697057,1,0.8997969498922381,44,minimum
0.18846771121025085,useful,family-00330-minimum,0.9343023896217346,0.24236505139335407,2,0.2639495402327358,44,minimum
0.10891923308372498,useful,family-00330-minimum,0.9674360752105713,0.14354466474236888,3,0.40568346497697566,44,minimum
0.09676238894462585,redundant_or_uncertain,family-00330-sum_mod_10,0.9427613019943237,0.21930111306749747,0,0.5905640930769382,44,sum_mod_10
0.038987837731838226,redundant_or_uncertain,family-00330-sum_mod_10,0.9513120651245117,0.19463367426746758,1,0.42491597933018505,44,sum_mod_10
-0.3752656877040863,useful,family-00330-sum_mod_10,0.9548940062522888,0.18384482224643278,2,0.7590277148575327,44,sum_mod_10
0.06478852778673172,candidate_harmful,family-00330-sum_mod_10,0.9847570657730103,0.07889710323790348,3,0.48893210715853386,44,sum_mod_10
0.08676213026046753,useful,family-00331-maximum,0.9338071346282959,0.2436778301131447,0,0.663243742827163,44,maximum
-0.08472442626953125,useful,family-00331-maximum,0.9294127225875854,0.2551554090067494,1,0.8084194418376578,44,maximum
0.35544347763061523,useful,family-00331-maximum,0.9340459704399109,0.24304524208888023,2,0.8939251590564634,44,maximum
0.13030588626861572,useful,family-00331-maximum,0.9741768836975098,0.1199086348138031,3,0.5052987378586885,44,maximum
0.4214223623275757,useful,family-00331-minimum,0.944972813129425,0.21305950563272,0,0.5147140446249098,44,minimum
0.0945999026298523,useful,family-00331-minimum,0.9521017670631409,0.19227958867787612,1,0.2850831467923474,44,minimum
0.07090914249420166,useful,family-00331-minimum,0.9489313364028931,0.20164991688317874,2,0.5601416996593167,44,minimum
0.4879102110862732,useful,family-00331-minimum,0.9887872338294983,0.061502861804126036,3,0.8604996662959736,44,minimum
-0.012253575026988983,redundant_or_uncertain,family-00331-sum_mod_10,0.9291414618492126,0.25585407848293573,0,0.4873296810949019,44,sum_mod_10
-0.001669757068157196,redundant_or_uncertain,family-00331-sum_mod_10,0.9339718222618103,0.24324173224542767,1,0.5413525784619279,44,sum_mod_10
-0.07593607157468796,useful,family-00331-sum_mod_10,0.9361801743507385,0.23735104490290226,2,0.8239107307077732,44,sum_mod_10
0.031264252960681915,candidate_harmful,family-00331-sum_mod_10,0.9779837727546692,0.10578545534684936,3,0.4414746448796148,44,sum_mod_10
0.6252781748771667,useful,family-00332-maximum,0.9376449584960938,0.2333989243817851,0,0.7632000609389054,44,maximum
0.14806252717971802,useful,family-00332-maximum,0.9520288705825806,0.19249746127552236,1,0.4372505857429896,44,maximum
0.24711182713508606,useful,family-00332-maximum,0.9618211984634399,0.16211245109885017,2,0.6530265359099198,44,maximum
0.26702359318733215,useful,family-00332-maximum,0.987592875957489,0.06679071344679192,3,0.950944250152809,44,maximum
0.01099473237991333,useful,family-00332-minimum,0.9172745943069458,0.2853758118309018,0,0.6030307219672861,44,minimum
0.1934909224510193,useful,family-00332-minimum,0.9119739532470703,0.2979468693390478,1,0.6899946235182672,44,minimum
0.3652670085430145,useful,family-00332-minimum,0.9240370392799377,0.26879705782040697,2,0.447389515230348,44,minimum
0.2675348222255707,useful,family-00332-minimum,0.9637815356254578,0.15573412034154352,3,0.567454103439777,44,minimum
-0.030311070382595062,redundant_or_uncertain,family-00332-sum_mod_10,0.9405217170715332,0.22552957995816647,0,0.6223423279790098,44,sum_mod_10
-0.009448885917663574,redundant_or_uncertain,family-00332-sum_mod_10,0.9527235627174377,0.1904164160214551,1,0.6100091800799596,44,sum_mod_10
0.0440637543797493,useful,family-00332-sum_mod_10,0.948466420173645,0.20300625523273885,2,0.34148079740455767,44,sum_mod_10
-0.011754617094993591,candidate_harmful,family-00332-sum_mod_10,0.9887903928756714,0.06148871063980206,3,0.4101914461131618,44,sum_mod_10
0.2913835644721985,useful,family-00333-maximum,0.9308103322982788,0.2515378075931342,0,0.7298957341920338,44,maximum
-0.027314305305480957,useful,family-00333-maximum,0.9213104248046875,0.2755571351385169,1,0.509898759843327,44,maximum
-0.05563098192214966,useful,family-00333-maximum,0.9288809895515442,0.2565239089456773,2,0.45245194908708547,44,maximum
0.7098674178123474,useful,family-00333-maximum,0.9722020030021667,0.12700242413906251,3,1.264178945175281,44,maximum
0.02374851703643799,useful,family-00333-minimum,0.9172745943069458,0.2853758118309018,0,0.542729955598495,44,minimum
0.11378157138824463,useful,family-00333-minimum,0.9045754671096802,0.314911725262796,1,0.9422394534540334,44,minimum
-0.02171182632446289,useful,family-00333-minimum,0.9143335223197937,0.29239528636086887,2,0.43938319314148083,44,minimum
0.6877625584602356,useful,family-00333-minimum,0.9466320276260376,0.20831508736553456,3,1.1076705277233196,44,minimum
-0.05216781795024872,redundant_or_uncertain,family-00333-sum_mod_10,0.9258734583854675,0.2641845505315945,0,0.42787186047391057,44,sum_mod_10
0.008647933602333069,redundant_or_uncertain,family-00333-sum_mod_10,0.9119348526000977,0.298038276296696,1,0.6135067243793221,44,sum_mod_10
0.011547371745109558,useful,family-00333-sum_mod_10,0.9234873056411743,0.2701684228263845,2,0.3677955279898123,44,sum_mod_10
-0.02932646870613098,candidate_harmful,family-00333-sum_mod_10,0.9780697822570801,0.10545898794881844,3,0.6316163037653636,44,sum_mod_10
0.0936143696308136,useful,family-00334-maximum,0.9291414618492126,0.25585407848293573,0,0.496757562029118,44,maximum
0.18423588573932648,useful,family-00334-maximum,0.933827817440033,0.24362308551172127,1,0.5585364835188591,44,maximum
0.17197346687316895,useful,family-00334-maximum,0.941310465335846,0.22334640147179666,2,0.5938385053245854,44,maximum
0.1948131024837494,useful,family-00334-maximum,0.979651153087616,0.09939367585977298,3,0.6691120149795737,44,maximum
-0.4236275553703308,useful,family-00334-minimum,0.9337843656539917,0.2437380885014166,0,0.6399003369142379,44,minimum
-0.5815725326538086,useful,family-00334-minimum,0.9440745115280151,0.2156059526634299,1,0.5122288506225431,44,minimum
-0.6448975205421448,useful,family-00334-minimum,0.9536203145980835,0.18771420853807463,2,0.412445941135997,44,minimum
-0.028565004467964172,useful,family-00334-minimum,0.9849608540534973,0.07804626739007033,3,0.8719380480926042,44,minimum
0.015172047540545464,redundant_or_uncertain,family-00334-sum_mod_10,0.9396571516990662,0.2279098414952443,0,0.5985833637245578,44,sum_mod_10
-0.024870028719305992,redundant_or_uncertain,family-00334-sum_mod_10,0.9511964321136475,0.19497723885647658,1,0.6526983503974945,44,sum_mod_10
0.0007198210805654526,useful,family-00334-sum_mod_10,0.9609924554824829,0.16477714275154282,2,0.8260897718598218,44,sum_mod_10
-0.038131631910800934,candidate_harmful,family-00334-sum_mod_10,0.9831756353378296,0.08540833883278863,3,0.815750209933095,44,sum_mod_10
0.7421982288360596,useful,family-00335-maximum,0.9319157600402832,0.24865504126011734,0,0.7932959094659273,44,maximum
-0.02470409870147705,useful,family-00335-maximum,0.9385130405426025,0.23103949219456776,1,0.34304383888486556,44,maximum
-0.02183586359024048,useful,family-00335-maximum,0.9449667930603027,0.21307662232009478,2,0.49120605751873425,44,maximum
0.671949565410614,useful,family-00335-maximum,0.9657090902328491,0.14935509025714944,3,0.8523133522956311,44,maximum
-0.0753563642501831,useful,family-00335-minimum,0.9236730933189392,0.2697054369511833,0,0.6273897087652714,44,minimum
0.5661566853523254,useful,family-00335-minimum,0.9419582486152649,0.22154498435500874,1,0.6397881795331931,44,minimum
0.03720080852508545,useful,family-00335-minimum,0.9358592629432678,0.23821207031569597,2,0.5285174130424768,44,minimum
0.2298688292503357,useful,family-00335-minimum,0.9742609858512878,0.11960317611221444,3,0.6754403655698097,44,minimum
-0.006379086524248123,redundant_or_uncertain,family-00335-sum_mod_10,0.9337843656539917,0.2437380885014166,0,0.6421833216071735,44,sum_mod_10
0.005066376179456711,redundant_or_uncertain,family-00335-sum_mod_10,0.9457734823226929,0.21077674726081402,1,0.5061954958874466,44,sum_mod_10
-0.007596833631396294,useful,family-00335-sum_mod_10,0.9583984017372131,0.17300113210299825,2,0.46369540976309936,44,sum_mod_10
-0.012118836864829063,candidate_harmful,family-00335-sum_mod_10,0.9859397411346436,0.07391955670015242,3,0.6799258786974918,44,sum_mod_10
0.05206480622291565,useful,family-00336-maximum,0.939701497554779,0.22778807381645605,0,0.6802207435947892,44,maximum
0.10017137229442596,useful,family-00336-maximum,0.9426382184028625,0.21964580167754025,1,0.432242959194394,44,maximum
0.03304554522037506,useful,family-00336-maximum,0.9500480890274048,0.19837362378903522,2,0.5057115609239046,44,maximum
-0.03592739999294281,useful,family-00336-maximum,0.9774486422538757,0.10780898917937849,3,0.7985456673641751,44,maximum
-0.007668018341064453,useful,family-00336-minimum,0.9172745943069458,0.2853758118309018,0,0.5246419662091214,44,minimum
0.647246778011322,useful,family-00336-minimum,0.9090739488601685,0.30467514798353357,1,0.8767093877719935,44,minimum
-0.005954265594482422,useful,family-00336-minimum,0.9251750111579895,0.26594456084460877,2,0.38025519848234524,44,minimum
0.2868906259536743,useful,family-00336-minimum,0.9513874053955078,0.1944096707204069,3,0.8219751246680306,44,minimum
0.046310752630233765,redundant_or_uncertain,family-00336-sum_mod_10,0.9367298483848572,0.23587222582115933,0,0.44927519192523885,44,sum_mod_10
0.356626957654953,redundant_or_uncertain,family-00336-sum_mod_10,0.950187623500824,0.19796242640325504,1,0.956487135251159,44,sum_mod_10
0.098491370677948,useful,family-00336-sum_mod_10,0.9661146998405457,0.14799867899136313,2,0.3727275253030989,44,sum_mod_10
-0.07678112387657166,candidate_harmful,family-00336-sum_mod_10,0.99169921875,0.04803864415807176,3,0.444637469178775,44,sum_mod_10
0.5747248530387878,useful,family-00337-maximum,0.9172745943069458,0.2853758118309018,0,0.9401552751566079,44,maximum
0.011899590492248535,useful,family-00337-maximum,0.9001928567886353,0.324659016965468,1,0.8149633256003103,44,maximum
0.1197512149810791,useful,family-00337-maximum,0.934101939201355,0.24289686766764657,2,0.5161222391217933,44,maximum
0.1899709701538086,useful,family-00337-maximum,0.9601704478263855,0.16740207656336234,3,0.535547321450783,44,maximum
-0.025517113506793976,useful,family-00337-minimum,0.9319157600402832,0.24865504126011734,0,0.5248707017302001,44,minimum
-0.022360585629940033,useful,family-00337-minimum,0.9374371767044067,0.23396175367617747,1,0.5176313450185311,44,minimum
0.052533652633428574,useful,family-00337-minimum,0.9443764686584473,0.21475170106463287,2,0.4194677454226053,44,minimum
0.06170571595430374,useful,family-00337-minimum,0.9810163378715515,0.09405690963573764,3,0.9014238037636634,44,minimum
-0.03840917721390724,redundant_or_uncertain,family-00337-sum_mod_10,0.9461200833320618,0.20978469928174778,0,0.7066532610838256,44,sum_mod_10
0.008289672434329987,redundant_or_uncertain,family-00337-sum_mod_10,0.9521574378013611,0.19211312181876525,1,0.4732251639573174,44,sum_mod_10
-0.012475963681936264,useful,family-00337-sum_mod_10,0.9567055702209473,0.17827627616959302,2,0.532682532344016,44,sum_mod_10
-0.03431592509150505,candidate_harmful,family-00337-sum_mod_10,0.9880605340003967,0.064734737097085,3,0.9381360799234516,44,sum_mod_10
0.3871503174304962,useful,family-00338-maximum,0.9396571516990662,0.2279098414952443,0,0.9283667160077134,44,maximum
0.395961195230484,useful,family-00338-maximum,0.9527865052223206,0.19022733599482625,1,0.5616379917800088,44,maximum
0.05698436498641968,useful,family-00338-maximum,0.9615225195884705,0.1630749412161983,2,0.2886743010114796,44,maximum
0.20229575037956238,useful,family-00338-maximum,0.9795153737068176,0.09991924716968763,3,0.5629287635910157,44,maximum
0.29621267318725586,useful,family-00338-minimum,0.9309288263320923,0.25122970836133984,0,0.3976845299426963,44,minimum
